time_s,radius_cm,cmax_kg_kg,center_kg_kg,surface_kg_kg,volume_mean_kg_kg,picard_iterations,nonlinear_residual,linear_residual,radius_rate_cm_s,mass_step_residual,robin_residual
80580.0,1.206,0.3362015120097447,0.3362015120097447,0.07604919579011135,0.2373361073080486,4,7.075383889887377e-10,1.0811618267325684e-10,0.0,3.764790599054986e-12,4.973394894337356e-12
80640.0,1.2060000000000002,0.3358696747655279,0.3358696747655279,0.07598364711195647,0.2371289249787718,4,7.043285260577292e-10,1.0180656317970715e-10,0.0,3.759985166845877e-12,4.993802916083359e-12
80700.0,1.206,0.33553860233512656,0.33553860233512656,0.07591850797261744,0.23692226273627218,4,7.012410235818223e-10,9.100631359615363e-11,0.0,3.7547048456148895e-12,5.0125926566509325e-12
80760.0,1.206,0.33520829234127447,0.33520829234127447,0.07585376499958475,0.2367161173763101,4,6.982636968633216e-10,1.6189005691558123e-10,0.0,3.749472929775739e-12,5.029911157452474e-12
80820.0,1.206,0.33487874241514554,0.33487874241514554,0.07578940592342304,0.2365104857964664,4,6.953867204284592e-10,9.890754881780595e-11,0.0,3.744123138290549e-12,5.045887904722341e-12
80880.0,1.206,0.3345499501963173,0.3345499501963173,0.075725419450086,0.23630536498789972,4,6.926022672049115e-10,9.896439223666675e-11,0.0,3.738629445224984e-12,5.060637401095645e-12
80940.0,1.206,0.3342219133327389,0.3342219133327389,0.07566179515145317,0.23610075202804293,4,6.899015247974205e-10,1.014086592476815e-10,0.0,3.732993700498999e-12,5.074261305147302e-12
81000.0,1.206,0.3338946294806954,0.3338946294806954,0.07559852337118705,0.2358966440741078,4,6.872776237010214e-10,9.993073035730049e-11,0.0,3.727331351315174e-12,5.08685021515739e-12
81060.0,1.2059967407407406,0.3335680963047552,0.3335680963047552,0.07554355522187814,0.23569388180480338,4,5.46956452351921e-10,1.1874590200022794e-10,-1.0567798353910171e-07,-1.3141981244876864e-08,3.795245472145327e-12
81120.0,1.2059872592592593,0.3332423114776462,0.3332423114776462,0.07549915617299902,0.2354931623820087,4,4.5957543326480277e-10,1.0902567737502977e-10,-2.0580144032916964e-07,-2.558171021326527e-08,1.8824381017666053e-12
81180.0,1.205972,0.3329172726803179,0.3329172726803179,0.07546143040952072,0.23529429751776662,4,3.9938334583933255e-10,1.1829115464934148e-10,-2.9851748971191933e-07,-3.7089712374825616e-08,-1.5842687058586696e-13
81240.0,1.2059514074074074,0.3325929776019334,0.3325929776019334,0.07542830139428165,0.23509712128131713,4,3.566754253059301e-10,1.1044676284654997e-10,-3.838261316871611e-07,-4.7669314307394876e-08,-2.1976456432892702e-12
81300.0,1.2059259259259258,0.332269423939849,0.332269423939849,0.0753983714337384,0.23490148156253152,4,3.2656441439904427e-10,9.515588317299262e-11,-4.617273662551116e-07,-5.7322744673169893e-08,-4.1733131990251256e-12
81360.0,1.2058960000000003,0.331946609399568,0.331946609399568,0.07537060184790985,0.23470723621608985,4,3.0614089041591797e-10,1.1357315088389441e-10,-5.322211934156084e-07,-6.605150784503527e-08,-6.049612296793648e-12
81420.0,1.2058620740740742,0.33162453169472084,0.33162453169472084,0.07534417422412937,0.23451425085767652,4,2.934948534205617e-10,9.060840966412798e-11,-5.953076131685973e-07,-7.38566134791372e-08,-7.80346802968211e-12
81480.0,1.2058245925925928,0.3313031885470287,0.3313031885470287,0.07531841788571125,0.23432239744562378,4,2.8729099654789536e-10,1.0021494745160453e-10,-6.50986625514295e-07,-8.0738730732224e-08,-9.418931932734948e-12
81540.0,1.205784,0.33098257768627487,0.33098257768627487,0.07529276743341462,0.23413155329617508,4,2.865621906433802e-10,9.913492249324918e-11,-6.992582304525931e-07,-8.669830574935273e-08,-1.088441278053151e-11
81600.0,1.2057407407407408,0.3306626968502797,0.3306626968502797,0.07526673588180668,0.23394160036212813,4,2.905761742333368e-10,9.464429240324534e-11,-7.401224279834917e-07,-9.173565034439496e-08,-1.2191157389304595e-11
81660.0,1.2056952592592591,0.3303435437848652,0.3303435437848652,0.07523989666042093,0.23375242468265306,4,2.9877672558242807e-10,1.0328449207008816e-10,-7.735792181069907e-07,-9.585101525235407e-08,-1.333234981926178e-11
81720.0,1.205648,0.3300251162438363,0.3300251162438363,0.07521187100922327,0.2335639159501745,4,3.1073270345682857e-10,9.202949513564818e-11,-7.996286008229818e-07,-9.904465099405521e-08,-1.43025441791952e-11
81780.0,1.2055994074074075,0.3297074119889552,0.3297074119889552,0.07518231883485571,0.23337596716057324,4,3.2610247835407336e-10,1.120383785746526e-10,-8.182705761314649e-07,-1.0131685888308536e-07,-1.5097290097930124e-11
81840.0,1.205549925925926,0.3293904287899111,0.3293904287899111,0.07515093188361198,0.2331884743246368,4,3.4462260822820667e-10,1.1311840353300795e-10,-8.295051440328736e-07,-1.026680369986226e-07,-1.57128754623334e-11
81900.0,1.2055,0.3290741644243059,0.3290741644243059,0.07511742852023993,0.23300133622575014,4,3.6608588382947005e-10,9.328005035058595e-11,-8.333323045267745e-07,-1.0309871870589071e-07,-1.614614374277675e-11
81960.0,1.2054500740740741,0.3287586166776296,0.3287586166776296,0.0750815496530967,0.2328144542132892,4,3.9033190568638076e-10,1.1010570233338512e-10,-8.297520576131673e-07,-1.0260960989963888e-07,-1.6394360584891725e-11
82020.0,1.2054005925925928,0.328443783343239,0.328443783343239,0.07504305549810772,0.23262773202411244,4,4.1724047827873534e-10,8.986944521893747e-11,-8.187644032920522e-07,-1.0120161911810607e-07,-1.6455113947323353e-11
82080.0,1.2053520000000002,0.32812966222234563,0.32812966222234563,0.07500172297010395,0.23244107562653582,4,4.46721756808266e-10,1.1340262062731199e-10,-8.003693415636459e-07,-9.887588907479059e-08,-1.6326237636724192e-11
82140.0,1.205304740740741,0.3278162511239947,0.3278162511239947,0.07495734355211826,0.2322543930825563,4,4.787152202423428e-10,9.657696864451282e-11,-7.7456687242784e-07,-9.56338224848557e-08,-1.6005751714791028e-11
82200.0,1.2052592592592593,0.3275035478650548,0.3275035478650548,0.07490972153502677,0.23206759442507804,4,5.131848002104533e-10,1.0379608283983544e-10,-7.413569958846346e-07,-9.147710719216971e-08,-1.5491815130217083e-11
82260.0,1.205216,0.3271915502702003,0.3271915502702003,0.07485867254838055,0.23188059154760943,4,5.501148148123747e-10,1.666080606810283e-10,-7.007397119341381e-07,-8.64077403609947e-08,-1.4782687518710467e-11
82320.0,1.2051754074074075,0.3268802561719038,0.3268802561719038,0.07480402232328144,0.2316932981044298,4,5.895076232720342e-10,1.078319655789528e-10,-6.527150205760252e-07,-8.042805020319135e-08,-1.387669790857116e-11
82380.0,1.205137925925926,0.32656966341042704,0.32656966341042704,0.07474560564232813,0.23150562941962394,4,6.31381918969609e-10,9.163159120362252e-11,-5.972829218106211e-07,-7.354071647446308e-08,-1.2772218757483433e-11
82440.0,1.2051040000000002,0.32625976983380856,0.32625976983380856,0.07468326544216856,0.23131750240368715,4,6.757742421203972e-10,9.447376214666292e-11,-5.344434156378175e-07,-6.574879008273418e-08,-1.1467644142436544e-11
82500.0,1.2050740740740742,0.32595057329786015,0.32595057329786015,0.07461685204170508,0.2311288354766367,4,7.227306808577083e-10,9.612222129362635e-11,-4.6419650205750587e-07,-5.705571288895358e-08,-9.961371198215306e-12
82560.0,1.2050485925925927,0.32564207166615794,0.32564207166615794,0.07454622247473855,0.23093954849675521,4,7.723124501035628e-10,1.1533529686857946e-10,-3.865421810699031e-07,-4.7465333778217766e-08,-8.251784203004281e-12
82620.0,1.205028,0.32533426281004135,0.32533426281004135,0.0744712399102732,0.23074956269422986,4,8.245882171520336e-10,1.1971224012086168e-10,-3.0148045267484663e-07,-3.698192655634617e-08,-6.337240751534439e-12
82680.0,1.2050127407407407,0.3250271446086063,0.3250271446086063,0.07439177314689106,0.2305588006090735,4,8.796446349101927e-10,9.498535291641019e-11,-2.090113168724448e-07,-2.5610206322542717e-08,-4.21605970660197e-12
82740.0,1.2050032592592594,0.3247207149487041,0.3247207149487041,0.07430769617036495,0.23036718603280454,4,9.375727694216351e-10,9.185896487906575e-11,-1.0913477366253496e-07,-1.3355344586774828e-08,-1.8865105319522468e-12
82800.0,1.205,0.3244149717249388,0.3244149717249388,0.07421888776550462,0.23017464395343976,4,9.984744836488701e-10,9.339373718830757e-11,-1.8508230452675063e-09,-2.229846984218203e-10,6.531961009648406e-13
82860.0,1.205,0.3241099128396332,0.3241099128396332,0.0741336143294584,0.22998195879031652,4,9.052091298755727e-10,1.1033307600882836e-10,0.0,3.159372258405011e-12,1.9748067341212324e-12
82920.0,1.205,0.3238055362027534,0.3238055362027534,0.074055428965222,0.2297899207593655,4,8.513628690920427e-10,8.924416761146858e-11,0.0,3.2242430042717833e-12,2.6240632247851547e-12
82980.0,1.205,0.3235018397319882,0.3235018397319882,0.073981532639861,0.22959848685916273,4,8.144491747685834e-10,1.538182914373465e-10,0.0,3.2650417141344965e-12,3.0520500817231044e-12
83040.0,1.205,0.32319882135277034,0.32319882135277034,0.07391069099025047,0.22940762850761534,4,7.868773133079543e-10,1.0368239600211382e-10,0.0,3.292985714770341e-12,3.3621453321525325e-12
83100.0,1.205,0.32289647899827556,0.32289647899827556,0.07384218870699848,0.22921732453628196,4,7.652069117236593e-10,1.6120793588925153e-10,0.0,3.312859275270239e-12,3.5990843083812885e-12
83160.0,1.2050000000000003,0.32259481060941925,0.32259481060941925,0.0737755603877219,0.22902755834294414,4,7.475734198347794e-10,1.1334577720845118e-10,0.0,3.3275211987467764e-12,3.786598303336134e-12
83220.0,1.205,0.3222938141348655,0.3222938141348655,0.07371048139918324,0.2288383164057077,4,7.328479351143002e-10,1.0254552762489766e-10,0.0,3.3380107878499708e-12,3.938801930551785e-12
83280.0,1.2050000000000003,0.3219934875310159,0.3219934875310159,0.07364671424414082,0.22864958740487176,4,7.203018181911602e-10,1.2084910849807784e-10,0.0,3.34593520797614e-12,4.064746921019881e-12
83340.0,1.205,0.32169382876201297,0.32169382876201297,0.07358407895403803,0.2284613616612835,4,7.094337478585899e-10,9.794121069717221e-11,0.0,3.351370842015369e-12,4.170560737252855e-12
83400.0,1.205,0.32139483579974265,0.32139483579974265,0.07352243538580137,0.22827363075649912,4,6.998917279066319e-10,1.6160583982127719e-10,0.0,3.355093385800094e-12,4.260564955287246e-12
83460.0,1.205,0.3210965066238285,0.3210965066238285,0.07346167199400068,0.228086387264903,4,6.914128020119037e-10,9.373479770147242e-11,0.0,3.3575754422102686e-12,4.337907739126378e-12
83520.0,1.2050000000000003,0.32079883922162744,0.32079883922162744,0.07340169837792779,0.22789962455846957,4,6.838046795465402e-10,9.765699360286817e-11,0.0,3.3587770931241875e-12,4.404943474868902e-12
83580.0,1.205,0.320501831588223,0.320501831588223,0.07334244015070207,0.22771333666063664,4,6.769181604138197e-10,9.123368727159686e-11,0.0,3.359074251763842e-12,4.463471763638973e-12
83640.0,1.205,0.32020548172643004,0.32020548172643004,0.07328383529972048,0.22752751813450092,4,6.706338262496558e-10,1.7405454855179414e-10,0.0,3.3587134682443545e-12,4.5148937873126974e-12
83700.0,1.205,0.31990978764677974,0.31990978764677974,0.07322583153937424,0.2273421639956671,4,6.648614159221466e-10,1.0516032489249483e-10,0.0,3.3577074980348774e-12,4.56031790553486e-12
83760.0,1.205,0.31961474736751183,0.31961474736751183,0.07316838434403304,0.22715726964322466,4,6.595245183316223e-10,9.606537787476555e-11,0.0,3.3559655773199477e-12,4.600633030302016e-12
83820.0,1.205,0.3193203589145711,0.3193203589145711,0.07311145545937471,0.22697283080431907,4,6.545630287790871e-10,1.1453948900452815e-10,0.0,3.353890486359611e-12,4.636560751460164e-12
83880.0,1.2050000000000003,0.3190266203215905,0.3190266203215905,0.07305501175740622,0.2267888434890952,4,6.49925974149923e-10,1.580815478519071e-10,0.0,3.3515176328251283e-12,4.668693146829454e-12
83940.0,1.205,0.3187335296298804,0.3187335296298804,0.07299902434326994,0.22660530395367579,4,6.455739970379071e-10,1.1095835361629725e-10,0.0,3.348530171337085e-12,4.697520694801843e-12
84000.0,1.205,0.318441084888415,0.318441084888415,0.07294346784972333,0.22642220866944862,4,6.414687392375384e-10,1.1726797310984693e-10,0.0,3.345345034382009e-12,4.723453258106673e-12
84060.0,1.205,0.31814928415381366,0.31814928415381366,0.07288831987340345,0.22623955429736414,4,6.375856648199729e-10,1.0754774848464876e-10,0.0,3.3418570856893885e-12,4.7468359749660174e-12
84120.0,1.205,0.31785812549032577,0.31785812549032577,0.07283356051994656,0.22605733766625835,4,6.338957414531166e-10,9.703171599539928e-11,0.0,3.338163662050357e-12,4.767961610757419e-12
84180.0,1.205,0.3175676069698034,0.3175676069698034,0.07277917203337558,0.2258755557544389,4,6.303789990003139e-10,1.0948042472591624e-10,0.0,3.3342401080298863e-12,4.787080075504385e-12
84240.0,1.205,0.3172777266716857,0.3172777266716857,0.07272513849169336,0.22569420567394052,4,6.270174796041417e-10,8.446932042716071e-11,0.0,3.3301632190231058e-12,4.8044060087024015e-12
84300.0,1.205,0.31698848268296925,0.31698848268296925,0.07267144555494755,0.22551328465698212,4,6.237962091315552e-10,1.0976464182022028e-10,0.0,3.3258954316599037e-12,4.8201247545474175e-12
84360.0,1.205,0.31669987309818226,0.31669987309818226,0.0726180802551579,0.22533279004425233,4,6.206984926038217e-10,9.032419256982394e-11,0.0,3.321545757386526e-12,4.834397218230508e-12
84420.0,1.2049999999999998,0.31641189601935094,0.31641189601935094,0.07256503082006335,0.22515271927472447,4,6.177147959807172e-10,1.6575540939811617e-10,0.0,3.316905034122142e-12,4.8473636965219525e-12
84480.0,1.205,0.3161245495559732,0.3161245495559732,0.07251228652433753,0.22497306987675972,4,6.148336423317247e-10,1.0044232112704776e-10,0.0,3.3123022325228066e-12,4.859147113278277e-12
84540.0,1.205,0.3158378318249769,0.3158378318249769,0.07245983756326028,0.22479383946029954,4,6.120465106951301e-10,8.498091119690798e-11,0.0,3.3075840252255067e-12,4.869855586196927e-12
84600.0,1.205,0.3155517409506892,0.3155517409506892,0.07240767494490637,0.22461502570998648,4,6.09344838475856e-10,1.6291323845507577e-10,0.0,3.3026983476560734e-12,4.879584592067402e-12
84660.0,1.204996740740741,0.31526627506477595,0.31526627506477595,0.0723638238744077,0.22443742668735356,4,4.605044401362335e-10,9.129053069045767e-11,-1.0567798353910171e-07,-1.2583509827630699e-08,3.469909982368647e-12
84720.0,1.2049872592592594,0.3149814323061261,0.3149814323061261,0.07233027368514713,0.22426170180293,4,3.710397267209231e-10,1.1152678780490533e-10,-2.0580144032922385e-07,-2.449744885302443e-08,1.4083894227345994e-12
84780.0,1.204972,0.31469721082088703,0.31469721082088703,0.07230304475598205,0.22408767158945478,4,3.107602508656271e-10,1.2494183465605602e-10,-2.9851748971197354e-07,-3.5522027012411876e-08,-7.722908408835361e-13
84840.0,1.2049514074074075,0.3144136087624413,0.3144136087624413,0.07228008207692668,0.22391517901126518,4,2.6884791615167103e-10,1.1164047464262694e-10,-3.838261316873237e-07,-4.566002613051665e-08,-2.938154428982482e-12
84900.0,1.2049259259259262,0.31413062429135813,0.31413062429135813,0.07226002548725816,0.22374408057111822,4,2.399756365845107e-10,9.5042196335271e-11,-4.6172736625522005e-07,-5.4913181161519394e-08,-5.026718886855399e-12
84960.0,1.2048960000000002,0.31384825557534485,0.31384825557534485,0.07224187538881079,0.223574242395292,4,2.2101868946133862e-10,1.0106759873451665e-10,-5.322211934157169e-07,-6.328254798831402e-08,-7.002424058103524e-12
85020.0,1.2048620740740743,0.31356650078920256,0.31356650078920256,0.07222485041430396,0.2234055380323392,4,2.099467127925081e-10,9.157474778476171e-11,-5.953076131688141e-07,-7.076872301764663e-08,-8.842654053920116e-12
85080.0,1.204824592592593,0.31328535811476016,0.31328535811476016,0.07220831404928947,0.22323784705332794,4,2.0536085332256704e-10,9.72022462519817e-11,-6.509866255145118e-07,-7.737199368030959e-08,-1.0531943090958801e-11
85140.0,1.204784,0.31300482574082944,0.31300482574082944,0.07219173214909413,0.22307105408906958,4,2.0624522922840782e-10,1.0101075531565584e-10,-6.992582304527015e-07,-8.309244867946931e-08,-1.2059152832198791e-11
85200.0,1.204740740740741,0.31272490186314855,0.31272490186314855,0.0721746463023941,0.222905048130124,4,2.1184505538673903e-10,9.254108590539545e-11,-7.401224279836001e-07,-8.793006168415966e-08,-1.3415939650413052e-11
85260.0,1.2046952592592592,0.31244558468432265,0.31244558468432265,0.07215665612053998,0.2227397219961738,4,2.2158402890326556e-10,1.0419398677186109e-10,-7.735792181069907e-07,-9.188476122883528e-08,-1.4595853629180338e-11
85320.0,1.2046480000000002,0.31216687241377317,0.31216687241377317,0.07213740691607728,0.2225749719204115,4,2.3501681156723464e-10,8.992628863779828e-11,-7.996286008230901e-07,-9.495648653182812e-08,-1.5593775671679662e-11
85380.0,1.2045994074074076,0.31188876326767445,0.31188876326767445,0.0721165808154553,0.22241069721528958,4,2.517973607396584e-10,1.2289547157706693e-10,-8.182705761318984e-07,-9.714523585461661e-08,-1.6405548297077665e-11
85440.0,1.2045499259259258,0.31161125546890095,0.31161125546890095,0.07209389015708001,0.22224679999776115,4,2.716539632130477e-10,1.0624034985085018e-10,-8.295051440328736e-07,-9.845111017306904e-08,-1.7027723591333328e-11
85500.0,1.2045,0.3113343472469668,0.3113343472469668,0.07206907246521178,0.22208318495922075,4,2.9437317861091827e-10,1.0697931429604068e-10,-8.333323045267745e-07,-9.887434750488524e-08,-1.7457385276952367e-11
85560.0,1.204450074074074,0.3110580368379739,0.3110580368379739,0.07204188654349784,0.2219197591698123,4,3.1979015269190114e-10,8.697043085703626e-11,-8.297520576131673e-07,-9.841535933347444e-08,-1.7692019452424292e-11
85620.0,1.2044005925925927,0.31078232248454646,0.31078232248454646,0.0720121093844439,0.22175643190967892,4,3.4778063762175293e-10,1.0277290130034089e-10,-8.18764403292269e-07,-9.707475768889963e-08,-1.7729418267820933e-11
85680.0,1.204352,0.3105072024357837,0.3105072024357837,0.07197953368672394,0.22159311452169478,4,3.7825394205714957e-10,1.063540366885718e-10,-8.003693415639711e-07,-9.485338494602233e-08,-1.7567606662676824e-11
