time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,surface,radius_cm,cmax_kg_kg,volume_mean_kg_kg
172440.0,0.15987624731376268,0.15950047354674163,0.15836752886086697,0.1564597659282626,0.15374495831402046,0.15017117525704904,0.14565725150784037,0.14007465048266401,0.13321022621283338,0.12467941942358049,0.11367789292878747,0.09794295700874302,0.05325686269776749,,,,,,,,0.05325686269776749,1.2000000000000002,0.15987624731376268,0.12510432685505082
172500.0,0.15983747867106865,0.15946185715151992,0.15832937013036896,0.15642237324286182,0.15370864570222145,0.15013626636947192,0.1456240859806044,0.14004359483300358,0.13318169401034372,0.12465391302202009,0.11365610677852699,0.09792613937297759,0.05325416717946123,,,,,,,,0.05325416717946123,1.2,0.15983747867106865,0.12507818711255847
172560.0,0.15979874337294958,0.1594232739510252,0.1582912441447383,0.15638501255135898,0.1536723640298602,0.15010138705872153,0.14559094835066894,0.1400125650679012,0.13315318531567064,0.1246284273263483,0.11363433797090647,0.09790933476497507,0.053251475148494834,,,,,,,,0.053251475148494834,1.2000000000000002,0.15979874337294958,0.12505206891978152
172620.0,0.15976004137502428,0.15938472390109112,0.15825315086045344,0.15634768381130837,0.15363611325599785,0.15006653728580072,0.14555783858142057,0.13998156115358612,0.13312470009837968,0.12460296231003179,0.11361258648401948,0.09789254316865097,0.053248786598797615,,,,,,,,0.053248786598797615,1.2,0.15976004137502428,0.12502597224884635
172680.0,0.1597213726329891,0.15934620695762866,0.15821509023406957,0.15631038698033883,0.15359989333976715,0.15003171701178034,0.14552475663631026,0.13995058305634756,0.1330962383280905,0.1245775179465833,0.11359085229599736,0.09787576456794825,0.05324610152431311,,,,,,,,0.05324610152431311,1.2,0.1597213726329891,0.1249998970719279
172740.0,0.15968273710261816,0.15930772307662588,0.15817706222221828,0.1562731220161534,0.15356370424037288,0.14999692619779978,0.1454917024788522,0.1399196307425327,0.13306779997447465,0.12455209420956138,0.1135691353850094,0.0978589989468368,0.05324341991900003,,,,,,,,0.05324341991900003,1.2,0.15968273710261816,0.12497384336124948
172800.0,0.15964413473976333,0.1592692722141495,0.1581390667816074,0.15623588887652975,0.1535275459170915,0.14996216480506605,0.14545867607262525,0.13988870417854815,0.1330393850072567,0.12452669107257051,0.11354743572926214,0.09784224628931432,0.05324074177682717,,,,,,,,0.05324074177682717,1.2,0.15964413473976333,0.12494781108908265
172860.0,0.15960556550035493,0.15923085432634201,0.15810110386902057,0.156198687519319,0.15349141832927016,0.14992743279485457,0.1454256773812714,0.13985780333085848,0.13301099339621444,0.12450130850926094,0.11352575330699963,0.09782550657940547,0.05323806709177904,,,,,,,,0.05323806709177904,1.2,0.15960556550035493,0.12492180022774718
172920.0,0.1595670293403995,0.1591924693694244,0.15806317344131723,0.1561615179024468,0.15345532143632798,0.1498927301285086,0.14539270636849613,0.13982692816598735,0.13298262511117775,0.12447594649332835,0.11350408809650339,0.09780877980116197,0.05323539585785235,,,,,,,,0.05323539585785235,1.2,0.1595670293403995,0.1248958107496109
172980.0,0.15952852621598096,0.15915411729969267,0.1580252754554323,0.15612437998391218,0.1534192551977547,0.1498580567674382,0.14535976299806888,0.1397960786505163,0.1329542801220291,0.12445060499851429,0.11348244007609262,0.09779206593866258,0.05323272806905701,,,,,,,,0.05323272806905701,1.2,0.15952852621598096,0.12486984262708963
173040.0,0.15949005608326075,0.1591157980735211,0.15798740986837712,0.15608727372178766,0.1533832195731112,0.1498234126731214,0.14532684723382194,0.13976525475108575,0.1329259583987031,0.12442528399860545,0.1134608092241233,0.09777536497601322,0.05323006371941417,,,,,,,,0.05323006371941417,1.2000000000000002,0.15949005608326075,0.12484389583264707
173100.0,0.15945161889847703,0.15907751164735962,0.1579495766372373,0.15605019907422024,0.1533472145220292,0.1497887978071042,0.14529395903965067,0.13973445643439372,0.132897659911187,0.1243999834674341,0.11343919551898886,0.0977586768973466,0.053227402802961475,,,,,,,,0.053227402802961475,1.2,0.15945161889847703,0.12481797033879466
173160.0,0.15941321461794483,0.1590392579777346,0.15791177571917425,0.15601315599942892,0.15331124000421076,0.14975421213099935,0.1452610983795136,0.13970368366719615,0.13286938462951975,0.12437470337887749,0.11341759893911967,0.09774200168682279,0.053224745313748094,,,,,,,,0.053224745313748094,1.2000000000000002,0.15941321461794483,0.12479206611809149
173220.0,0.15937484319805575,0.15900103702124901,0.15787400707142465,0.1559761444557065,0.15327529597942888,0.14971965560648612,0.14522826521743232,0.13967293641630713,0.13284113252379262,0.12434944370685835,0.11339601946298326,0.09772533932862781,0.05322209124583309,,,,,,,,0.05322209124583309,1.2,0.15937484319805575,0.12476618314314426
173280.0,0.15933650459527762,0.15896284873458133,0.1578362706512995,0.15593916440141886,0.15323938240752663,0.14968512819531135,0.14519545951749058,0.13964221464859836,0.1328129035641486,0.12432420442534425,0.11337445706908403,0.09770868980697536,0.053219440593294184,,,,,,,,0.053219440593294184,1.2000000000000002,0.15933650459527762,0.12474032138660705
173340.0,0.15929819876615445,0.15892469307448615,0.15779856641618473,0.15590221579500418,0.1532034992484169,0.1496506298592884,0.1451626812438353,0.13961151833099916,0.1327846977207825,0.12429898550834764,0.11335291173596301,0.09769205310610508,0.05321679335021837,,,,,,,,0.05321679335021837,1.1999999999999997,0.15929819876615445,0.1247144808211813
173400.0,0.1592599256673057,0.15888656999779396,0.15776089432354135,0.1558652985949739,0.1531676464620833,0.14961616056029756,0.14512993036067537,0.13958084743049648,0.13275651496394092,0.12427378692992579,0.11333138344219842,0.09767542921028408,0.05321414951070387,,,,,,,,0.05321414951070387,1.2,0.1592599256673057,0.12468866141961575
173460.0,0.15922168525542893,0.15884847946141042,0.15772325433090367,0.15582841275991186,0.15313182400857908,0.14958172026028507,0.1450972068322824,0.13955020191413436,0.1327283552639215,0.12424860866418098,0.11330987216640485,0.09765881810380526,0.05321150906886533,,,,,,,,0.05321150906886533,1.2,0.15922168525542893,0.12466286315470626
173520.0,0.15918347748729503,0.15881042142231672,0.15768564639588128,0.15579155824847357,0.1530960318480269,0.1495473089212642,0.14506451062299033,0.13951958174901447,0.13270021859107392,0.1242234506852598,0.11328837788723364,0.0976422197709885,0.05320887201882737,,,,,,,,0.05320887201882737,1.2000000000000002,0.15918347748729503,0.12463708599929572
173580.0,0.15914530231975188,0.15877239583756933,0.15764807047615725,0.15575473501938802,0.15306026994061955,0.14951292650531375,0.14503184169719463,0.13948898690229547,0.13267210491579898,0.12419831296735363,0.11326690058337241,0.09762563419618003,0.05320623835473086,,,,,,,,0.05320623835473086,1.2,0.15914530231975188,0.12461132992627402
173640.0,0.15910715970972217,0.1587344026642997,0.15761052652948934,0.15571794303145503,0.1530245382466189,0.14947857297457884,0.14499920001935285,0.13945841734119274,0.13264401420854852,0.12417319548469853,0.11324544023354563,0.09760906136375261,0.053203608070726036,,,,,,,,0.053203608070726036,1.2,0.15910715970972217,0.12458559490857776
173700.0,0.15906904961420376,0.15869644185971407,0.15757301451370762,0.1556811822435471,0.15298883672635596,0.14944424829127093,0.14496658555398453,0.13942787303297857,0.1326159464398255,0.12414809821157427,0.11322399681651389,0.09759250125810534,0.0532009811609744,,,,,,,,0.0532009811609744,1.2,0.15906904961420376,0.12455988091919037
173760.0,0.15903097199027036,0.15865851338109402,0.1575355343867175,0.15564445261460838,0.15295316534023115,0.14940995241766672,0.144933998265671,0.1393973539449822,0.13258790158018435,0.1241230211223054,0.11320257031107397,0.09757595386366343,0.0531983576196567,,,,,,,,0.0531983576196567,1.2,0.15903097199027036,0.12453418793114195
173820.0,0.15899292679506988,0.15862061718579457,0.15749808610649663,0.15560775410365418,0.1529175240487138,0.14937568531610837,0.14490143811905454,0.13936686004458965,0.13255987960022975,0.1240979641912604,0.11318116069605917,0.0975594191648783,0.05319573744095972,,,,,,,,0.05319573744095972,1.2,0.15899292679506988,0.12450851591750906
173880.0,0.15895491398582576,0.15858275323124632,0.1574606696310967,0.15557108666977154,0.1528819128123421,0.14934144694900436,0.1448689050788393,0.13933639129924316,0.13253188047061767,0.12407292739285183,0.11315976795033844,0.09754289714622796,0.05319312061908727,,,,,,,,0.05319312061908727,1.2000000000000002,0.15895491398582576,0.12448286485141469
173940.0,0.15891693351983496,0.15854492147495344,0.1574232849186416,0.15553445027211885,0.15284633159172323,0.14930723727882783,0.14483639910979051,0.1393059476764412,0.13250390416205424,0.1240479107015365,0.11313839205281746,0.09752638779221634,0.05319050714825056,,,,,,,,0.05319050714825056,1.2000000000000002,0.15891693351983496,0.12445723470602824
174000.0,0.15887898535447037,0.15850712187449428,0.1573859319273294,0.1554978448699257,0.15281078034753223,0.14927305626811702,0.14480392017673466,0.13927552914373906,0.13247595064529633,0.12402291409181448,0.11311703298243715,0.09750989108737321,0.05318789702268135,,,,,,,,0.05318789702268135,1.2,0.15887898535447037,0.12443162545456522
174060.0,0.15884106944717796,0.15846935438752127,0.15734861061543023,0.15546127042249236,0.15277525904051273,0.14923890387947597,0.1447714682445588,0.13924513566874766,0.1324480198911516,0.12399793753823041,0.11309569071817449,0.09749340701625457,0.05318529023661535,,,,,,,,0.05318529023661535,1.2,0.15884106944717796,0.12440603707028737
174120.0,0.1588031857554784,0.158431618971761,0.1573113209412872,0.15542472688919,0.15273976763147723,0.14920478007557314,0.14473904327821188,0.13921476721913392,0.13242011187047759,0.1239729810153721,0.11307436523904262,0.0974769355634425,0.05318268678430334,,,,,,,,0.05318268678430334,1.2,0.1588031857554784,0.12438046952650253
174180.0,0.15876533423696598,0.15839391558501256,0.15727406286331555,0.15538821422946084,0.15270430608130584,0.149170684819142,0.14470664524270235,0.13918442376262108,0.1323922265541823,0.12394804449787092,0.11305305652409033,0.09746047671354467,0.05318008666001235,,,,,,,,0.05318008666001235,1.1999999999999997,0.15876533423696598,0.1243549227965643
174240.0,0.1587275148493097,0.15835624418514951,0.15723683634000338,0.15535173240281713,0.15266887435094645,0.1491366180729803,0.14467427410310013,0.139154105266988,0.1323643639132237,0.12392312796040211,0.11303176455240173,0.09744403045119499,0.05317748985801802,,,,,,,,0.05317748985801802,1.2000000000000002,0.1587275148493097,0.12432939685387222
174300.0,0.15868972755025104,0.15831860473011877,0.15719964132991093,0.1553152813688421,0.15263347240141528,0.14910257979995073,0.14464192982453503,0.13912381170006893,0.13233652391860967,0.12389823137768391,0.11301048930309673,0.09742759676105264,0.05317489637260901,,,,,,,,0.05317489637260901,1.2,0.15868972755025104,0.12430389167187156
174360.0,0.1586519722976061,0.15828099717793961,0.15716247779167034,0.15527886108718864,0.15259810019379597,0.14906856996298037,0.14460961237219777,0.1390935430297543,0.13230870654139804,0.12387335472447797,0.1129892307553308,0.09741117562780283,0.05317230619808697,,,,,,,,0.05317230619808697,1.2000000000000002,0.1586519722976061,0.12427840722405317
174420.0,0.15861424904926355,0.15824342148670506,0.1571253456839856,0.15524247151758,0.1525627576892396,0.1490345885250602,0.14457732171133877,0.13906329922398908,0.13228091175269724,0.12384849797558946,0.11296798888829458,0.09739476703615646,0.05316971932876458,,,,,,,,0.05316971932876458,1.2,0.15861424904926355,0.12425294348395355
174480.0,0.15857655776318547,0.15820587761458066,0.15708824496563228,0.15520611261980904,0.15252744484896488,0.14900063544924555,0.14454505780726892,0.13903308025077396,0.1322531395236642,0.12382366110586618,0.1129467636812144,0.09737837097085,0.05316713575896756,,,,,,,,0.05316713575896756,1.2,0.15857655776318547,0.12422750042515456
174540.0,0.1585388983974073,0.1581683655198048,0.1570511755954582,0.15516978435373913,0.1524921616342574,0.1489667106986559,0.14451282062535897,0.13900288607816502,0.13222538982550572,0.12379884409019935,0.11292555511335159,0.09736198741664555,0.05316455548303475,,,,,,,,0.05316455548303475,1.2,0.1585388983974073,0.12420207802128339
174600.0,0.15850127091003735,0.1581308851606881,0.1570141375323821,0.1551334866793024,0.15245690800647013,0.14893281423647417,0.14448061013103933,0.13897271667427308,0.13219766262947835,0.12377404690352263,0.11290436316400268,0.09734561635833056,0.0531619784953175,,,,,,,,0.0531619784953175,1.2,0.15850127091003735,0.12417667624601249
174660.0,0.15846367525925664,0.158093436495614,0.15697713073539413,0.15509721955650127,0.15242168392702302,0.14889894602594703,0.1444484262898003,0.13894257200726395,0.13216995790688826,0.12374926952081329,0.11288318781249947,0.09732925778071805,0.053159404790174884,,,,,,,,0.053159404790174884,1.2,0.15846367525925664,0.12415129507305953
174720.0,0.15842611140331825,0.1580560194830377,0.15694015516355592,0.15506098294540674,0.15238648935740276,0.14886510603038508,0.14441626906719168,0.13891245204535882,0.13214227562908995,0.1237245119170906,0.1128620290382085,0.09731291166864636,0.05315683436198321,,,,,,,,0.05315683436198321,1.2,0.15842611140331825,0.12412593447618715
174780.0,0.15838857930054814,0.15801863408148703,0.15690321077599945,0.15502477680615967,0.1523513242591627,0.14883129421316207,0.14438413842882292,0.13888235675683283,0.13211461576748823,0.12369977406741701,0.11284088682053187,0.09729657800697919,0.053154267205128884,,,,,,,,0.053154267205128884,1.2,0.15838857930054814,0.12410059442920296
174840.0,0.1583510789093446,0.15798128024956135,0.15686629753192793,0.15498860109896978,0.1523161885939227,0.14879751053771498,0.14435203434036234,0.13885228611001588,0.1320869782935356,0.12367505594689715,0.11281976113890578,0.0972802567806054,0.05315170331401093,,,,,,,,0.05315170331401093,1.2000000000000002,0.1583510789093446,0.12407527490595943
174900.0,0.15831361018817786,0.1579439579459318,0.15682941539061554,0.15495245578411543,0.15228108232336918,0.14876375496754426,0.1443199567675379,0.1388222400732926,0.13205936317873523,0.1236503575306782,0.11279865197280159,0.09726394797443944,0.05314914268303776,,,,,,,,0.05314914268303776,1.2,0.15831361018817786,0.12404997588035385
174960.0,0.15827617309559094,0.15790666712934115,0.15679256431140637,0.15491634082194383,0.15224600540925443,0.14873002746621306,0.1442879056761366,0.13879221861510177,0.13203177039463745,0.12362567879394984,0.11277755930172556,0.09724765157342051,0.05314658530663457,,,,,,,,0.05314658530663457,1.2000000000000002,0.15827617309559094,0.1240246973263281
175020.0,0.1582387675901971,0.1578694077586039,0.15675574425371555,0.1548802561728712,0.15221095781339722,0.14869632799734755,0.144255881032004,0.13876222170393654,0.13200419991284232,0.12360101971194382,0.11275648310521846,0.09723136756251309,0.05314403117923467,,,,,,,,0.05314403117923467,1.2,0.1582387675901971,0.12399943921786863
175080.0,0.15820139363068284,0.15783217979260591,0.15671895517702775,0.1548442017973816,0.1521759394976822,0.1486626565246368,0.14422388280104503,0.13873224930834416,0.13197665170499792,0.12357638025993473,0.11273542336285557,0.0972150959267069,0.053141480295285426,,,,,,,,0.053141480295285426,1.2000000000000002,0.15820139363068284,0.1239742015290064
175140.0,0.15816405117580495,0.15779498319030377,0.15668219704089853,0.1548081776560281,0.15214095042405984,0.14862901301183223,0.14419191094922265,0.13870230139692583,0.13194912574280124,0.12355176041323819,0.11271438005424678,0.09719883665101639,0.05313893264924277,,,,,,,,0.05313893264924277,1.1999999999999997,0.15816405117580495,0.12394898423381676
175200.0,0.15812674018439282,0.15775781791072488,0.15664546980495275,0.15477218370943086,0.15210599055454616,0.14859539742274788,0.14415996544255896,0.1386723779383369,0.13192162199799784,0.12352716014721274,0.11269335315903635,0.09718258972048109,0.05313638823558112,,,,,,,,0.05313638823558112,1.2,0.15812674018439282,0.12392378730641929
