test_case,reference_case,time_s,position_label,position_cm,C_ref_kg_kg,C_test_kg_kg,signed_error,absolute_error
N80_dt0.25,N80_dt0.0625_ref,1721.75,center,0.0,2.5499952451618317,2.549995211662548,-3.349928379137168e-08,3.349928379137168e-08
N80_dt0.25,N80_dt0.0625_ref,1722.0,surface,2.0,1.5272547053646874,1.5272715953392635,1.6889974576050903e-05,1.6889974576050903e-05
N80_dt0.25,N80_dt0.0625_ref,1722.0,r_1.5cm,1.5,2.3872750157038607,2.387274492744433,-5.229594277622596e-07,5.229594277622596e-07
N80_dt0.25,N80_dt0.0625_ref,1722.0,r_1.0cm,1.0,2.540137001090395,2.540132038581782,-4.962508612926797e-06,4.962508612926797e-06
N80_dt0.25,N80_dt0.0625_ref,1722.0,center,0.0,2.5499952366410614,2.549995203096297,-3.3544764299620056e-08,3.3544764299620056e-08
N80_dt0.25,N80_dt0.0625_ref,1722.25,surface,2.0,1.5271995627910593,1.5272164513066926,1.688851563330651e-05,1.688851563330651e-05
N80_dt0.25,N80_dt0.0625_ref,1722.25,r_1.5cm,1.5,2.3872373415553523,2.3872368203789707,-5.211763816070913e-07,5.211763816070913e-07
N80_dt0.25,N80_dt0.0625_ref,1722.25,r_1.0cm,1.0,2.5401312570096546,2.54012629383265,-4.963177004491115e-06,4.963177004491115e-06
N80_dt0.25,N80_dt0.0625_ref,1722.25,center,0.0,2.549995228107388,2.549995194517097,-3.3590290993146255e-08,3.3590290993146255e-08
N80_dt0.25,N80_dt0.0625_ref,1722.5,surface,2.0,1.5271444264853866,1.5271613135423738,1.688705698721371e-05,1.688705698721371e-05
N80_dt0.25,N80_dt0.0625_ref,1722.5,r_1.5cm,1.5,2.387199667431278,2.3871991480374897,-5.193937884229172e-07,5.193937884229172e-07
N80_dt0.25,N80_dt0.0625_ref,1722.5,r_1.0cm,1.0,2.5401255110681182,2.5401205472230988,-4.963845019467783e-06,4.963845019467783e-06
N80_dt0.25,N80_dt0.0625_ref,1722.5,center,0.0,2.549995219560797,2.549995185924932,-3.363586520421791e-08,3.363586520421791e-08
N80_dt0.25,N80_dt0.0625_ref,1722.75,surface,2.0,1.5270892964461205,1.5271061820447578,1.6885598637328414e-05,1.6885598637328414e-05
N80_dt0.25,N80_dt0.0625_ref,1722.75,r_1.5cm,1.5,2.387161993332315,2.387161475720669,-5.17611645989291e-07,5.17611645989291e-07
N80_dt0.25,N80_dt0.0625_ref,1722.75,r_1.0cm,1.0,2.5401197632658232,2.540114798753164,-4.964512659189069e-06,4.964512659189069e-06
N80_dt0.25,N80_dt0.0625_ref,1722.75,center,0.0,2.5499952110012734,2.549995177319786,-3.3681487376924224e-08,3.3681487376924224e-08
N80_dt0.25,N80_dt0.0625_ref,1723.0,surface,2.0,1.527034172671712,1.527051056812297,1.6884140584982887e-05,1.6884140584982887e-05
N80_dt0.25,N80_dt0.0625_ref,1723.0,r_1.5cm,1.5,2.387124319259141,2.3871238034291857,-5.158299551943912e-07,5.158299551943912e-07
N80_dt0.25,N80_dt0.0625_ref,1723.0,r_1.0cm,1.0,2.5401140136028038,2.540109048422882,-4.965179921878615e-06,4.965179921878615e-06
N80_dt0.25,N80_dt0.0625_ref,1723.0,center,0.0,2.5499952024288,2.549995168701644,-3.3727155734908365e-08,3.3727155734908365e-08
N80_dt0.25,N80_dt0.0625_ref,1723.25,surface,2.0,1.5269790551606168,1.526995937843445,1.688268282817873e-05,1.688268282817873e-05
N80_dt0.25,N80_dt0.0625_ref,1723.25,r_1.5cm,1.5,2.3870866452124315,2.387086131163716,-5.140487155941287e-07,5.140487155941287e-07
N80_dt0.25,N80_dt0.0625_ref,1723.25,r_1.0cm,1.0,2.540108262079098,2.5401032962322883,-4.965846809756869e-06,4.965846809756869e-06
N80_dt0.25,N80_dt0.0625_ref,1723.25,center,0.0,2.549995193843362,2.5499951600704907,-3.377287116634875e-08,3.377287116634875e-08
N80_dt0.25,N80_dt0.0625_ref,1723.5,surface,2.0,1.5269239439112887,1.5269408251366574,1.68812253686923e-05,1.68812253686923e-05
N80_dt0.25,N80_dt0.0625_ref,1723.5,r_1.5cm,1.5,2.3870489711928635,2.3870484589249363,-5.122679271885033e-07,5.122679271885033e-07
N80_dt0.25,N80_dt0.0625_ref,1723.5,r_1.0cm,1.0,2.54010250869474,2.54009754218142,-4.966513320159294e-06,4.966513320159294e-06
N80_dt0.25,N80_dt0.0625_ref,1723.5,center,0.0,2.5499951852449434,2.5499951514263093,-3.381863411533459e-08,3.381863411533459e-08
N80_dt0.25,N80_dt0.0625_ref,1723.75,surface,2.0,1.5268688389221852,1.526885718690391,1.687976820585746e-05,1.687976820585746e-05
N80_dt0.25,N80_dt0.0625_ref,1723.75,r_1.5cm,1.5,2.3870112972011137,2.3870107867135224,-5.104875913097828e-07,5.104875913097828e-07
N80_dt0.25,N80_dt0.0625_ref,1723.75,r_1.0cm,1.0,2.5400967534497663,2.540091786270312,-4.967179454418158e-06,4.967179454418158e-06
N80_dt0.25,N80_dt0.0625_ref,1723.75,center,0.0,2.5499951766335283,2.5499951427690846,-3.386444369368746e-08,3.386444369368746e-08
N80_dt0.25,N80_dt0.0625_ref,1724.0,surface,2.0,1.5268137401917647,1.526830618503104,1.6878311339230123e-05,1.6878311339230123e-05
N80_dt0.25,N80_dt0.0625_ref,1724.0,r_1.5cm,1.5,2.386973623237856,2.38697311453015,-5.087077057375211e-07,5.087077057375211e-07
N80_dt0.25,N80_dt0.0625_ref,1724.0,r_1.0cm,1.0,2.540090996344215,2.540086028499001,-4.967845213865729e-06,4.967845213865729e-06
N80_dt0.25,N80_dt0.0625_ref,1724.0,center,0.0,2.5499951680091013,2.5499951340988005,-3.391030078958579e-08,3.391030078958579e-08
N80_dt0.25,N80_dt0.0625_ref,1724.25,surface,2.0,1.5267586477184865,1.5267755245732568,1.6876854770364602e-05,1.6876854770364602e-05
N80_dt0.25,N80_dt0.0625_ref,1724.25,r_1.5cm,1.5,2.3869359493037647,2.3869354423754943,-5.069282704717182e-07,5.069282704717182e-07
N80_dt0.25,N80_dt0.0625_ref,1724.25,r_1.0cm,1.0,2.5400852373781215,2.5400802688675252,-4.968510596281561e-06,4.968510596281561e-06
N80_dt0.25,N80_dt0.0625_ref,1724.25,center,0.0,2.549995159371646,2.549995125415441,-3.395620495894036e-08,3.395620495894036e-08
N80_dt0.25,N80_dt0.0625_ref,1724.5,surface,2.0,1.5267035615008127,1.5267204368993097,1.687539849704045e-05,1.687539849704045e-05
N80_dt0.25,N80_dt0.0625_ref,1724.5,r_1.5cm,1.5,2.3868982753995165,2.386897770250229,-5.051492872887309e-07,5.051492872887309e-07
N80_dt0.25,N80_dt0.0625_ref,1724.5,r_1.0cm,1.0,2.540079476551522,2.5400745073759197,-4.9691756025538325e-06,4.9691756025538325e-06
N80_dt0.25,N80_dt0.0625_ref,1724.5,center,0.0,2.5499951507211485,2.5499951167189914,-3.4002157089929597e-08,3.4002157089929597e-08
N80_dt0.25,N80_dt0.0625_ref,1724.75,surface,2.0,1.5266484815372043,1.5266653554797256,1.687394252125607e-05,1.687394252125607e-05
N80_dt0.25,N80_dt0.0625_ref,1724.75,r_1.5cm,1.5,2.3868606015257843,2.3868600981550303,-5.033707539681131e-07,5.033707539681131e-07
N80_dt0.25,N80_dt0.0625_ref,1724.75,r_1.0cm,1.0,2.5400737138644556,2.540068744024222,-4.9698402335707215e-06,4.9698402335707215e-06
N80_dt0.25,N80_dt0.0625_ref,1724.75,center,0.0,2.549995142057591,2.549995108009435,-3.4048155850285866e-08,3.4048155850285866e-08
N80_dt0.25,N80_dt0.0625_ref,1725.0,surface,2.0,1.5265934078261265,1.5266102803129689,1.6872486842345324e-05,1.6872486842345324e-05
N80_dt0.25,N80_dt0.0625_ref,1725.0,r_1.5cm,1.5,2.3868229276832427,2.3868224260905717,-5.015926709539542e-07,5.015926709539542e-07
N80_dt0.25,N80_dt0.0625_ref,1725.0,r_1.0cm,1.0,2.540067949316957,2.540062978812469,-4.9705044879999605e-06,4.9705044879999605e-06
N80_dt0.25,N80_dt0.0625_ref,1725.0,center,0.0,2.5499951333809587,2.5499950992867566,-3.409420212818759e-08,3.409420212818759e-08
N80_dt0.25,N80_dt0.0625_ref,1725.25,surface,2.0,1.5265383403660446,1.5265552113975045,1.6871031459864128e-05,1.6871031459864128e-05
N80_dt0.25,N80_dt0.0625_ref,1725.25,r_1.5cm,1.5,2.386785253872567,2.3867847540575267,-4.998150404667001e-07,4.998150404667001e-07
N80_dt0.25,N80_dt0.0625_ref,1725.25,r_1.0cm,1.0,2.5400621829090655,2.5400572117406974,-4.971168368061996e-06,4.971168368061996e-06
N80_dt0.25,N80_dt0.0625_ref,1725.25,center,0.0,2.5499951246912365,2.5499950905509396,-3.4140296811813187e-08,3.4140296811813187e-08
N80_dt0.25,N80_dt0.0625_ref,1725.5,surface,2.0,1.5264832791554255,1.5265001487317995,1.6869576374034523e-05,1.6869576374034523e-05
N80_dt0.25,N80_dt0.0625_ref,1725.5,r_1.5cm,1.5,2.3867475800944282,2.3867470820565684,-4.980378598418156e-07,4.980378598418156e-07
N80_dt0.25,N80_dt0.0625_ref,1725.5,r_1.0cm,1.0,2.5400564146408153,2.5400514428089456,-4.971831869760024e-06,4.971831869760024e-06
N80_dt0.25,N80_dt0.0625_ref,1725.5,center,0.0,2.549995115988408,2.549995081801969,-3.418643856889503e-08,3.418643856889503e-08
N80_dt0.25,N80_dt0.0625_ref,1725.75,surface,2.0,1.526428224192737,1.526445092314322,1.6868121585078555e-05,1.6868121585078555e-05
N80_dt0.25,N80_dt0.0625_ref,1725.75,r_1.5cm,1.5,2.3867099063495,2.38670941008837,-4.962611299674791e-07,4.962611299674791e-07
N80_dt0.25,N80_dt0.0625_ref,1725.75,r_1.0cm,1.0,2.5400506445122453,2.5400456720172495,-4.972494995758581e-06,4.972494995758581e-06
N80_dt0.25,N80_dt0.0625_ref,1725.75,center,0.0,2.5499951072724563,2.549995073039829,-3.423262739943311e-08,3.423262739943311e-08
N80_dt0.25,N80_dt0.0625_ref,1726.0,surface,2.0,1.526373175476449,1.5263900421435415,1.6866667092552134e-05,1.6866667092552134e-05
N80_dt0.25,N80_dt0.0625_ref,1726.0,r_1.5cm,1.5,2.3866722326384537,2.3866717381536042,-4.944848495114229e-07,4.944848495114229e-07
N80_dt0.25,N80_dt0.0625_ref,1726.0,r_1.0cm,1.0,2.540044872523395,2.5400398993656474,-4.9731577473899335e-06,4.9731577473899335e-06
N80_dt0.25,N80_dt0.0625_ref,1726.0,center,0.0,2.5499950985433664,2.5499950642645026,-3.427886374751665e-08,3.427886374751665e-08
N80_dt0.25,N80_dt0.0625_ref,1726.25,surface,2.0,1.5263181330050324,1.5263349982179288,1.686521289645526e-05,1.686521289645526e-05
N80_dt0.25,N80_dt0.0625_ref,1726.25,r_1.5cm,1.5,2.3866345589619633,2.386634066252943,-4.92709020250004e-07,4.92709020250004e-07
N80_dt0.25,N80_dt0.0625_ref,1726.25,r_1.0cm,1.0,2.5400390986743,2.5400341248541762,-4.973820123765904e-06,4.973820123765904e-06
N80_dt0.25,N80_dt0.0625_ref,1726.25,center,0.0,2.5499950898011225,2.549995055475975,-3.4325147613145646e-08,3.4325147613145646e-08
N80_dt0.25,N80_dt0.0625_ref,1726.5,surface,2.0,1.5262630967769593,1.5262799605359556,1.6863758996343847e-05,1.6863758996343847e-05
N80_dt0.25,N80_dt0.0625_ref,1726.5,r_1.5cm,1.5,2.3865968853206985,2.3865963943870585,-4.909336399627762e-07,4.909336399627762e-07
N80_dt0.25,N80_dt0.0625_ref,1726.5,r_1.0cm,1.0,2.540033322964999,2.5400283484828745,-4.974482124442403e-06,4.974482124442403e-06
N80_dt0.25,N80_dt0.0625_ref,1726.5,center,0.0,2.5499950810457106,2.5499950466742303,-3.437148032858772e-08,3.437148032858772e-08
N80_dt0.25,N80_dt0.0625_ref,1726.75,surface,2.0,1.5262080667907034,1.526224929096096,1.686230539266198e-05,1.686230539266198e-05
N80_dt0.25,N80_dt0.0625_ref,1726.75,r_1.5cm,1.5,2.3865592117153342,2.3865587225566216,-4.891587126465424e-07,4.891587126465424e-07
N80_dt0.25,N80_dt0.0625_ref,1726.75,r_1.0cm,1.0,2.5400275453955308,2.5400225702517805,-4.975143750307609e-06,4.975143750307609e-06
N80_dt0.25,N80_dt0.0625_ref,1726.75,center,0.0,2.549995072277112,2.5499950378592517,-3.441786011748604e-08,3.441786011748604e-08
N80_dt0.25,N80_dt0.0625_ref,1727.0,surface,2.0,1.5261530430447379,1.5261699038968244,1.6860852086519884e-05,1.6860852086519884e-05
N80_dt0.25,N80_dt0.0625_ref,1727.0,r_1.5cm,1.5,2.386521538146536,2.386521050762304,-4.873842320840538e-07,4.873842320840538e-07
N80_dt0.25,N80_dt0.0625_ref,1727.0,r_1.0cm,1.0,2.5400217659659305,2.5400167901609323,-4.975804998252897e-06,4.975804998252897e-06
N80_dt0.25,N80_dt0.0625_ref,1727.0,center,0.0,2.5499950634953112,2.5499950290310243,-3.446428697984061e-08,3.446428697984061e-08
N80_dt0.25,N80_dt0.0625_ref,1727.25,surface,2.0,1.5260980255375405,1.5261148849366168,1.6859399076363246e-05,1.6859399076363246e-05
N80_dt0.25,N80_dt0.0625_ref,1727.25,r_1.5cm,1.5,2.3864838646149784,2.386483379004776,-4.856102022721132e-07,4.856102022721132e-07
N80_dt0.25,N80_dt0.0625_ref,1727.25,r_1.0cm,1.0,2.540015984676239,2.5400110082103673,-4.976465871830982e-06,4.976465871830982e-06
N80_dt0.25,N80_dt0.0625_ref,1727.25,center,0.0,2.5499950547002936,2.5499950201895314,-3.451076224791905e-08,3.451076224791905e-08
N80_dt0.25,N80_dt0.0625_ref,1727.5,surface,2.0,1.526043014267588,1.526059872213951,1.68579463628582e-05,1.68579463628582e-05
N80_dt0.25,N80_dt0.0625_ref,1727.5,r_1.5cm,1.5,2.386446191121331,2.3864457072847074,-4.838366236548097e-07,4.838366236548097e-07
N80_dt0.25,N80_dt0.0625_ref,1727.5,r_1.0cm,1.0,2.540010201526494,2.5400052244001246,-4.9771263692655054e-06,4.9771263692655054e-06
N80_dt0.25,N80_dt0.0625_ref,1727.5,center,0.0,2.5499950458920417,2.549995011334758,-3.455728370127531e-08,3.455728370127531e-08
N80_dt0.25,N80_dt0.0625_ref,1727.75,surface,2.0,1.525988009233359,1.526004865727305,1.6856493946004747e-05,1.6856493946004747e-05
N80_dt0.25,N80_dt0.0625_ref,1727.75,r_1.5cm,1.5,2.386408517666264,2.3864080356027695,-4.820634944557867e-07,4.820634944557867e-07
N80_dt0.25,N80_dt0.0625_ref,1727.75,r_1.0cm,1.0,2.5400044165167333,2.5399994387302423,-4.977786491000558e-06,4.977786491000558e-06
N80_dt0.25,N80_dt0.0625_ref,1727.75,center,0.0,2.5499950370705413,2.5499950024666878,-3.4603853560355446e-08,3.4603853560355446e-08
N80_dt0.25,N80_dt0.0625_ref,1728.0,surface,2.0,1.5259330104333346,1.525949865475159,1.6855041824470618e-05,1.6855041824470618e-05
N80_dt0.25,N80_dt0.0625_ref,1728.0,r_1.5cm,1.5,2.3863708442504454,2.386370363959631,-4.802908142309548e-07,4.802908142309548e-07
N80_dt0.25,N80_dt0.0625_ref,1728.0,r_1.0cm,1.0,2.5399986296469983,2.539993651200759,-4.978446239256584e-06,4.978446239256584e-06
N80_dt0.25,N80_dt0.0625_ref,1728.0,center,0.0,2.5499950282357755,2.5499949935853046,-3.465047093698104e-08,3.465047093698104e-08
N80_dt0.25,N80_dt0.0625_ref,1728.25,surface,2.0,1.5258780178659945,1.5258948714559946,1.685359000003217e-05,1.685359000003217e-05
N80_dt0.25,N80_dt0.0625_ref,1728.25,r_1.5cm,1.5,2.3863331708745457,2.3863326923559613,-4.785185843125817e-07,4.785185843125817e-07
N80_dt0.25,N80_dt0.0625_ref,1728.25,r_1.0cm,1.0,2.539992840917324,2.539987861811713,-4.979105610924961e-06,4.979105610924961e-06
N80_dt0.25,N80_dt0.0625_ref,1728.25,center,0.0,2.5499950193877288,2.549994984690592,-3.46971367193305e-08,3.46971367193305e-08
N80_dt0.25,N80_dt0.0625_ref,1728.5,surface,2.0,1.525823031529821,1.525839883668293,1.685213847202327e-05,1.685213847202327e-05
N80_dt0.25,N80_dt0.0625_ref,1728.5,r_1.5cm,1.5,2.3862954975392334,2.3862950207924296,-4.767468038124889e-07,4.767468038124889e-07
N80_dt0.25,N80_dt0.0625_ref,1728.5,r_1.0cm,1.0,2.5399870503277517,2.5399820705631444,-4.979764607337955e-06,4.979764607337955e-06
N80_dt0.25,N80_dt0.0625_ref,1728.5,center,0.0,2.5499950105263847,2.5499949757825346,-3.474385001922542e-08,3.474385001922542e-08
N80_dt0.25,N80_dt0.0625_ref,1728.75,surface,2.0,1.5257680514232976,1.5257849021105385,1.6850687240888007e-05,1.6850687240888007e-05
N80_dt0.25,N80_dt0.0625_ref,1728.75,r_1.5cm,1.5,2.386257824245176,2.386257349269704,-4.749754722865873e-07,4.749754722865873e-07
N80_dt0.25,N80_dt0.0625_ref,1728.75,r_1.0cm,1.0,2.5399812578783196,2.5399762774550916,-4.980423228051478e-06,4.980423228051478e-06
N80_dt0.25,N80_dt0.0625_ref,1728.75,center,0.0,2.549995001651727,2.549994966861117,-3.479061039257658e-08,3.479061039257658e-08
N80_dt0.25,N80_dt0.0625_ref,1729.0,surface,2.0,1.52571307754491,1.5257299267812157,1.6849236305738202e-05,1.6849236305738202e-05
N80_dt0.25,N80_dt0.0625_ref,1729.0,r_1.5cm,1.5,2.3862201509930427,2.3862196777884526,-4.732045901789661e-07,4.732045901789661e-07
N80_dt0.25,N80_dt0.0625_ref,1729.0,r_1.0cm,1.0,2.539975463569067,2.5399704824875937,-4.9810814730655295e-06,4.9810814730655295e-06
N80_dt0.25,N80_dt0.0625_ref,1729.0,center,0.0,2.549994992763741,2.5499949579263217,-3.483741917165162e-08,3.483741917165162e-08
N80_dt0.25,N80_dt0.0625_ref,1729.25,surface,2.0,1.525658109893144,1.5256749576788107,1.6847785666573856e-05,1.6847785666573856e-05
N80_dt0.25,N80_dt0.0625_ref,1729.25,r_1.5cm,1.5,2.386182477783501,2.3861820063493426,-4.7143415837780367e-07,4.7143415837780367e-07
N80_dt0.25,N80_dt0.0625_ref,1729.25,r_1.0cm,1.0,2.539969667400034,2.5399646856606894,-4.981739344600555e-06,4.981739344600555e-06
N80_dt0.25,N80_dt0.0625_ref,1729.25,center,0.0,2.5499949838624087,2.5499949489781337,-3.48842750241829e-08,3.48842750241829e-08
N80_dt0.25,N80_dt0.0625_ref,1729.5,surface,2.0,1.5256031484664863,1.5256199948018103,1.68463353240611e-05,1.68463353240611e-05
N80_dt0.25,N80_dt0.0625_ref,1729.5,r_1.5cm,1.5,2.3861448046172176,2.386144334953042,-4.696641755508324e-07,4.696641755508324e-07
N80_dt0.25,N80_dt0.0625_ref,1729.5,r_1.0cm,1.0,2.53996386937126,2.539958886974419,-4.982396840880199e-06,4.982396840880199e-06
N80_dt0.25,N80_dt0.0625_ref,1729.5,center,0.0,2.549994974947716,2.5499949400165365,-3.493117972652726e-08,3.493117972652726e-08
N80_dt0.25,N80_dt0.0625_ref,1729.75,surface,2.0,1.5255481932634258,1.5255650381487034,1.6844885277533805e-05,1.6844885277533805e-05
N80_dt0.25,N80_dt0.0625_ref,1729.75,r_1.5cm,1.5,2.386107131494859,2.3861066636002177,-4.6789464125396307e-07,4.6789464125396307e-07
N80_dt0.25,N80_dt0.0625_ref,1729.75,r_1.0cm,1.0,2.539958069482783,2.539953086428822,-4.983053961016282e-06,4.983053961016282e-06
N80_dt0.25,N80_dt0.0625_ref,1729.75,center,0.0,2.5499949660196464,2.549994931041515,-3.497813150232787e-08,3.497813150232787e-08
N80_dt0.25,N80_dt0.0625_ref,1730.0,surface,2.0,1.5254932442824511,1.5255100877179786,1.6843435527436057e-05,1.6843435527436057e-05
N80_dt0.25,N80_dt0.0625_ref,1730.0,r_1.5cm,1.5,2.386069458417092,2.386068992291537,-4.661255550431065e-07,4.661255550431065e-07
N80_dt0.25,N80_dt0.0625_ref,1730.0,r_1.0cm,1.0,2.539952267734643,2.5399472840239374,-4.983710705452893e-06,4.983710705452893e-06
N80_dt0.25,N80_dt0.0625_ref,1730.0,center,0.0,2.549994957078184,2.5499949220530516,-3.502513257203077e-08,3.502513257203077e-08
N80_dt0.25,N80_dt0.0625_ref,1730.25,surface,2.0,1.5254383015220543,1.5254551435081274,1.6841986073101722e-05,1.6841986073101722e-05
N80_dt0.25,N80_dt0.0625_ref,1730.25,r_1.5cm,1.5,2.3860317853845836,2.386031321027665,-4.643569186946195e-07,4.643569186946195e-07
N80_dt0.25,N80_dt0.0625_ref,1730.25,r_1.0cm,1.0,2.539946464126881,2.539941479759805,-4.984367075966389e-06,4.984367075966389e-06
N80_dt0.25,N80_dt0.0625_ref,1730.25,center,0.0,2.549994948123313,2.549994913051131,-3.5072182047457545e-08,3.5072182047457545e-08
N80_dt0.25,N80_dt0.0625_ref,1730.5,surface,2.0,1.5253833649807271,1.5254002055176414,1.6840536914308757e-05,1.6840536914308757e-05
N80_dt0.25,N80_dt0.0625_ref,1730.5,r_1.5cm,1.5,2.3859941123979986,2.3859936498092686,-4.62588729988056e-07,4.62588729988056e-07
N80_dt0.25,N80_dt0.0625_ref,1730.5,r_1.0cm,1.0,2.5399406586595368,2.539935673636466,-4.985023070780414e-06,4.985023070780414e-06
N80_dt0.25,N80_dt0.0625_ref,1730.5,center,0.0,2.549994939155016,2.5499949040357373,-3.5119278596340564e-08,3.5119278596340564e-08
N80_dt0.25,N80_dt0.0625_ref,1730.75,surface,2.0,1.5253284346569616,1.525345273745014,1.6839088052389428e-05,1.6839088052389428e-05
N80_dt0.25,N80_dt0.0625_ref,1730.75,r_1.5cm,1.5,2.385956439458003,2.3859559786370133,-4.6082098981159447e-07,4.6082098981159447e-07
N80_dt0.25,N80_dt0.0625_ref,1730.75,r_1.0cm,1.0,2.5399348513326507,2.5399298656539595,-4.9856786912272355e-06,4.9856786912272355e-06
N80_dt0.25,N80_dt0.0625_ref,1730.75,center,0.0,2.5499949301732774,2.5499948950068543,-3.5166423106858247e-08,3.5166423106858247e-08
N80_dt0.25,N80_dt0.0625_ref,1731.0,surface,2.0,1.5252735105492528,1.525290348188739,1.6837639486233513e-05,1.6837639486233513e-05
N80_dt0.25,N80_dt0.0625_ref,1731.0,r_1.5cm,1.5,2.3859187665652617,2.3859183075115635,-4.590536981652349e-07,4.590536981652349e-07
N80_dt0.25,N80_dt0.0625_ref,1731.0,r_1.0cm,1.0,2.5399290421462637,2.539924055812326,-4.986333937750942e-06,4.986333937750942e-06
N80_dt0.25,N80_dt0.0625_ref,1731.0,center,0.0,2.5499949211780817,2.549994885964465,-3.521361646718901e-08,3.521361646718901e-08
N80_dt0.25,N80_dt0.0625_ref,1731.25,surface,2.0,1.525218592656096,1.5252354288473116,1.6836191215618967e-05,1.6836191215618967e-05
N80_dt0.25,N80_dt0.0625_ref,1731.25,r_1.5cm,1.5,2.385881093720439,2.385880636433584,-4.5728685504897726e-07,4.5728685504897726e-07
N80_dt0.25,N80_dt0.0625_ref,1731.25,r_1.0cm,1.0,2.5399232311004143,2.5399182441116057,-4.986988808575177e-06,4.986988808575177e-06
N80_dt0.25,N80_dt0.0625_ref,1731.25,center,0.0,2.5499949121694123,2.549994876908555,-3.526085734506523e-08,3.526085734506523e-08
N80_dt0.25,N80_dt0.0625_ref,1731.5,surface,2.0,1.5251636809759863,1.5251805157192282,1.683474324187806e-05,1.683474324187806e-05
N80_dt0.25,N80_dt0.0625_ref,1731.5,r_1.5cm,1.5,2.3858434209242,2.3858429654037394,-4.555204604628216e-07,4.555204604628216e-07
N80_dt0.25,N80_dt0.0625_ref,1731.5,r_1.0cm,1.0,2.5399174181951434,2.5399124305518392,-4.987643304144029e-06,4.987643304144029e-06
N80_dt0.25,N80_dt0.0625_ref,1731.5,center,0.0,2.549994903147253,2.5499948678391067,-3.530814618457612e-08,3.530814618457612e-08
N80_dt0.25,N80_dt0.0625_ref,1731.75,surface,2.0,1.5251087755074226,1.5251256088029863,1.683329556367852e-05,1.683329556367852e-05
N80_dt0.25,N80_dt0.0625_ref,1731.75,r_1.5cm,1.5,2.38580574817721,2.385805294422694,-4.5375451573903547e-07,4.5375451573903547e-07
N80_dt0.25,N80_dt0.0625_ref,1731.75,r_1.0cm,1.0,2.539911603430493,2.539906615133067,-4.988297426233856e-06,4.988297426233856e-06
N80_dt0.25,N80_dt0.0625_ref,1731.75,center,0.0,2.5499948941115873,2.5499948587561048,-3.5355482541632455e-08,3.5355482541632455e-08
N80_dt0.25,N80_dt0.0625_ref,1732.0,surface,2.0,1.5250538762489025,1.5250707080970844,1.6831848181908526e-05,1.6831848181908526e-05
N80_dt0.25,N80_dt0.0625_ref,1732.0,r_1.5cm,1.5,2.3857680754801294,2.3857676234911107,-4.519890186571729e-07,4.519890186571729e-07
N80_dt0.25,N80_dt0.0625_ref,1732.0,r_1.0cm,1.0,2.5399057868065036,2.5399007978553305,-4.988951173068301e-06,4.988951173068301e-06
N80_dt0.25,N80_dt0.0625_ref,1732.0,center,0.0,2.5499948850624,2.549994849659532,-3.5402868192591086e-08,3.5402868192591086e-08
N80_dt0.25,N80_dt0.0625_ref,1732.25,surface,2.0,1.5249989831989268,1.5250158136000227,1.6830401095901948e-05,1.6830401095901948e-05
N80_dt0.25,N80_dt0.0625_ref,1732.25,r_1.5cm,1.5,2.3857304028336226,2.3857299526096534,-4.5022396921723384e-07,4.5022396921723384e-07
N80_dt0.25,N80_dt0.0625_ref,1732.25,r_1.0cm,1.0,2.539899968323215,2.53989497871867,-4.989604545091453e-06,4.989604545091453e-06
N80_dt0.25,N80_dt0.0625_ref,1732.25,center,0.0,2.549994875999675,2.549994840549373,-3.545030180518438e-08,3.545030180518438e-08
N80_dt0.25,N80_dt0.0625_ref,1732.5,surface,2.0,1.524944096355996,1.5249609253103018,1.6828954305880828e-05,1.6828954305880828e-05
N80_dt0.25,N80_dt0.0625_ref,1732.5,r_1.5cm,1.5,2.385692730238353,2.385692281778985,-4.4845936786330753e-07,4.4845936786330753e-07
N80_dt0.25,N80_dt0.0625_ref,1732.5,r_1.0cm,1.0,2.5398941479806676,2.539889157723126,-4.990257541415133e-06,4.990257541415133e-06
N80_dt0.25,N80_dt0.0625_ref,1732.5,center,0.0,2.549994866923395,2.5499948314256113,-3.549778382350155e-08,3.549778382350155e-08
N80_dt0.25,N80_dt0.0625_ref,1732.75,surface,2.0,1.5248892157186122,1.5249060432264236,1.6827507811401077e-05,1.6827507811401077e-05
N80_dt0.25,N80_dt0.0625_ref,1732.75,r_1.5cm,1.5,2.385655057694983,2.3856546109997687,-4.4669521415130475e-07,4.4669521415130475e-07
N80_dt0.25,N80_dt0.0625_ref,1732.75,r_1.0cm,1.0,2.5398883257789064,2.539883334868741,-4.990910165592055e-06,4.990910165592055e-06
N80_dt0.25,N80_dt0.0625_ref,1732.75,center,0.0,2.5499948578335445,2.5499948222882307,-3.554531380345338e-08,3.554531380345338e-08
N80_dt0.25,N80_dt0.0625_ref,1733.0,surface,2.0,1.5248343412852778,1.5248511673468907,1.6826061612906784e-05,1.6826061612906784e-05
N80_dt0.25,N80_dt0.0625_ref,1733.0,r_1.5cm,1.5,2.3856173852041747,2.3856169402726657,-4.449315089694039e-07,4.449315089694039e-07
N80_dt0.25,N80_dt0.0625_ref,1733.0,r_1.0cm,1.0,2.5398825017179707,2.5398775101555553,-4.9915624154017735e-06,4.9915624154017735e-06
N80_dt0.25,N80_dt0.0625_ref,1733.0,center,0.0,2.549994848730108,2.549994813137215,-3.55928926332183e-08,3.55928926332183e-08
