test_case,reference_case,time_s,position_label,position_cm,C_ref_kg_kg,C_test_kg_kg,signed_error,absolute_error
N80_dt1,N80_dt0.0625_ref,53.0,surface,2.0,2.328154196919088,2.3287076853181934,0.0005534883991051842,0.0005534883991051842
N80_dt1,N80_dt0.0625_ref,53.0,r_1.5cm,1.5,2.5499999999557614,2.5499999998144602,-1.4130119296851262e-10,1.4130119296851262e-10
N80_dt1,N80_dt0.0625_ref,53.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,53.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,54.0,surface,2.0,2.326116753519744,2.3266645143152758,0.0005477607955319819,0.0005477607955319819
N80_dt1,N80_dt0.0625_ref,54.0,r_1.5cm,1.5,2.549999999942174,2.5499999997675467,-1.7462742363250072e-10,1.7462742363250072e-10
N80_dt1,N80_dt0.0625_ref,54.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,54.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,55.0,surface,2.0,2.3241006993624374,2.3246429086857052,0.0005422093232678726,0.0005422093232678726
N80_dt1,N80_dt0.0625_ref,55.0,r_1.5cm,1.5,2.5499999999249003,2.549999999710186,-2.1471446842724617e-10,2.1471446842724617e-10
N80_dt1,N80_dt0.0625_ref,55.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,55.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,56.0,surface,2.0,2.322105430560122,2.3226422555115502,0.0005368249514283718,0.0005368249514283718
N80_dt1,N80_dt0.0625_ref,56.0,r_1.5cm,1.5,2.5499999999030907,2.5499999996403675,-2.6272317654729704e-10,2.6272317654729704e-10
N80_dt1,N80_dt0.0625_ref,56.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,56.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,57.0,surface,2.0,2.320130371131946,2.320661970430405,0.000531599298458918,0.000531599298458918
N80_dt1,N80_dt0.0625_ref,57.0,r_1.5cm,1.5,2.5499999998757,2.5499999995557565,-3.1994362714726776e-10,3.1994362714726776e-10
N80_dt1,N80_dt0.0625_ref,57.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,57.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,58.0,surface,2.0,2.3181749712244364,2.3187014957964536,0.0005265245720171841,0.0005265245720171841
N80_dt1,N80_dt0.0625_ref,58.0,r_1.5cm,1.5,2.5499999998415,2.54999999945365,-3.878497523146507e-10,3.878497523146507e-10
N80_dt1,N80_dt0.0625_ref,58.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,58.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,59.0,surface,2.0,2.3162387054764952,2.316760298992154,0.0005215935156588358,0.0005215935156588358
N80_dt1,N80_dt0.0625_ref,59.0,r_1.5cm,1.5,2.549999999799023,2.5499999993309324,-4.680904552856191e-10,4.680904552856191e-10
N80_dt1,N80_dt0.0625_ref,59.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,59.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,60.0,surface,2.0,2.3143210715142235,2.3148378708755954,0.0005167993613719446,0.0005167993613719446
N80_dt1,N80_dt0.0625_ref,60.0,r_1.5cm,1.5,2.5499999997465426,2.549999999184025,-5.625175880652478e-10,5.625175880652478e-10
N80_dt1,N80_dt0.0625_ref,60.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,60.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,61.0,surface,2.0,2.3124215950056266,2.312933735534272,0.000512140528645233,0.000512140528645233
N80_dt1,N80_dt0.0625_ref,61.0,r_1.5cm,1.5,2.5499999996820253,2.5499999990088287,-6.731966095685493e-10,6.731966095685493e-10
N80_dt1,N80_dt0.0625_ref,61.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,61.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,62.0,surface,2.0,2.3105398200176905,2.311047425243956,0.0005076052262653619,0.0005076052262653619
N80_dt1,N80_dt0.0625_ref,62.0,r_1.5cm,1.5,2.549999999603097,2.549999998800669,-8.024279019025471e-10,8.024279019025471e-10
N80_dt1,N80_dt0.0625_ref,62.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,62.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,63.0,surface,2.0,2.3086753038005066,2.309178492029263,0.0005031882287562794,0.0005031882287562794
N80_dt1,N80_dt0.0625_ref,63.0,r_1.5cm,1.5,2.549999999506982,2.549999998554229,-9.52752987615213e-10,9.52752987615213e-10
N80_dt1,N80_dt0.0625_ref,63.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,63.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,64.0,surface,2.0,2.306827621920149,2.3073265064879394,0.0004988845677904585,0.0004988845677904585
N80_dt1,N80_dt0.0625_ref,64.0,r_1.5cm,1.5,2.5499999993904723,2.5499999982634827,-1.1269896127430457e-09,1.1269896127430457e-09
N80_dt1,N80_dt0.0625_ref,64.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,64.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,65.0,surface,2.0,2.304996367179561,2.3054910567080236,0.0004946895284625441,0.0004946895284625441
N80_dt1,N80_dt0.0625_ref,65.0,r_1.5cm,1.5,2.5499999992498483,2.5499999979216184,-1.328229970454231e-09,1.328229970454231e-09
N80_dt1,N80_dt0.0625_ref,65.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,65.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,66.0,surface,2.0,2.3031811486265554,2.303671747268365,0.0004905986418095587,0.0004905986418095587
N80_dt1,N80_dt0.0625_ref,66.0,r_1.5cm,1.5,2.549999999080839,2.5499999975209615,-1.5598775604530601e-09,1.5598775604530601e-09
N80_dt1,N80_dt0.0625_ref,66.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,66.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,67.0,surface,2.0,2.3013815906392243,2.301868198314228,0.00048660767500363633,0.00048660767500363633
N80_dt1,N80_dt0.0625_ref,67.0,r_1.5cm,1.5,2.549999998878535,2.5499999970528897,-1.8256454126230892e-09,1.8256454126230892e-09
N80_dt1,N80_dt0.0625_ref,67.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,67.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,68.0,surface,2.0,2.2995973320805314,2.300080044700745,0.0004827126202133769,0.0004827126202133769
N80_dt1,N80_dt0.0625_ref,68.0,r_1.5cm,1.5,2.549999998637331,2.5499999965077396,-2.129591614163928e-09,2.129591614163928e-09
N80_dt1,N80_dt0.0625_ref,68.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,68.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,69.0,surface,2.0,2.2978280255150327,2.2983069351978602,0.0004789096828274886,0.0004789096828274886
N80_dt1,N80_dt0.0625_ref,69.0,r_1.5cm,1.5,2.5499999983508395,2.549999995874717,-2.4761224182157093e-09,2.4761224182157093e-09
N80_dt1,N80_dt0.0625_ref,69.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,69.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,70.0,surface,2.0,2.2960733364816366,2.2965485317511654,0.000475195269528772,0.000475195269528772
N80_dt1,N80_dt0.0625_ref,70.0,r_1.5cm,1.5,2.549999998011818,2.5499999951417904,-2.8700277709958755e-09,2.8700277709958755e-09
N80_dt1,N80_dt0.0625_ref,70.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,70.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,71.0,surface,2.0,2.29433294281713,2.2948045087936535,0.0004715659765235358,0.0004715659765235358
N80_dt1,N80_dt0.0625_ref,71.0,r_1.5cm,1.5,2.549999997612063,2.5499999942955855,-3.316477314996291e-09,3.316477314996291e-09
N80_dt1,N80_dt0.0625_ref,71.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,71.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,72.0,surface,2.0,2.292606534025857,2.2930745526039855,0.000468018578128504,0.000468018578128504
N80_dt1,N80_dt0.0625_ref,72.0,r_1.5cm,1.5,2.5499999971423213,2.549999993321272,-3.821049254781883e-09,3.821049254781883e-09
N80_dt1,N80_dt0.0625_ref,72.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,72.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,73.0,surface,2.0,2.2908938106914607,2.291358360707327,0.00046455001586620526,0.00046455001586620526
N80_dt1,N80_dt0.0625_ref,73.0,r_1.5cm,1.5,2.5499999965921907,2.549999992202444,-4.389746788291404e-09,4.389746788291404e-09
N80_dt1,N80_dt0.0625_ref,73.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,73.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,74.0,surface,2.0,2.2891944839271123,2.289655641315228,0.000461157388115474,0.000461157388115474
N80_dt1,N80_dt0.0625_ref,74.0,r_1.5cm,1.5,2.5499999959500124,2.5499999909209947,-5.029017646762668e-09,5.029017646762668e-09
N80_dt1,N80_dt0.0625_ref,74.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,74.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,75.0,surface,2.0,2.287508274861028,2.2879661128013855,0.00045783794035747505,0.00045783794035747505
N80_dt1,N80_dt0.0625_ref,75.0,r_1.5cm,1.5,2.549999995202743,2.549999989456989,-5.745754094732547e-09,5.745754094732547e-09
N80_dt1,N80_dt0.0625_ref,75.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,75.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,76.0,surface,2.0,2.285834914154417,2.286289503210439,0.0004545890560221366,0.0004545890560221366
N80_dt1,N80_dt0.0625_ref,76.0,r_1.5cm,1.5,2.5499999943358476,2.549999987788522,-6.547325348549293e-09,6.547325348549293e-09
N80_dt1,N80_dt0.0625_ref,76.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,76.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,77.0,surface,2.0,2.2841741415492693,2.2846255497972177,0.000451408247948315,0.000451408247948315
N80_dt1,N80_dt0.0625_ref,77.0,r_1.5cm,1.5,2.5499999933331603,2.54999998589158,-7.441580240907797e-09,7.441580240907797e-09
N80_dt1,N80_dt0.0625_ref,77.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,77.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,78.0,surface,2.0,2.2825257054437302,2.2829739985941195,0.0004482931503893006,0.0004482931503893006
N80_dt1,N80_dt0.0625_ref,78.0,r_1.5cm,1.5,2.5499999921767524,2.5499999837398892,-8.43686320806114e-09,8.43686320806114e-09
N80_dt1,N80_dt0.0625_ref,78.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,78.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,79.0,surface,2.0,2.2808893624929056,2.2813346040045053,0.00044524151159963665,0.00044524151159963665
N80_dt1,N80_dt0.0625_ref,79.0,r_1.5cm,1.5,2.5499999908467927,2.549999981304765,-9.542027612496895e-09,9.542027612496895e-09
N80_dt1,N80_dt0.0625_ref,79.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,79.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,80.0,surface,2.0,2.279264877233281,2.2797071284201857,0.00044225118690466303,0.00044225118690466303
N80_dt1,N80_dt0.0625_ref,80.0,r_1.5cm,1.5,2.5499999893213947,2.5499999785549496,-1.0766445068810526e-08,1.0766445068810526e-08
N80_dt1,N80_dt0.0625_ref,80.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,80.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,81.0,surface,2.0,2.277652021728976,2.2780913418612516,0.00043932013227543365,0.00043932013227543365
N80_dt1,N80_dt0.0625_ref,81.0,r_1.5cm,1.5,2.5499999875764643,2.549999975456447,-1.2120017434114061e-08,1.2120017434114061e-08
N80_dt1,N80_dt0.0625_ref,81.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,81.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,82.0,surface,2.0,2.2760505752383122,2.2764870216366493,0.0004364463983370648,0.0004364463983370648
N80_dt1,N80_dt0.0625_ref,82.0,r_1.5cm,1.5,2.5499999855855346,2.549999971972355,-1.3613179472571346e-08,1.3613179472571346e-08
N80_dt1,N80_dt0.0625_ref,82.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,82.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,83.0,surface,2.0,2.2744603238992296,2.274893952024043,0.0004336281248136231,0.0004336281248136231
N80_dt1,N80_dt0.0625_ref,83.0,r_1.5cm,1.5,2.5499999833196023,2.549999968062688,-1.5256914398520394e-08,1.5256914398520394e-08
N80_dt1,N80_dt0.0625_ref,83.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,83.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,84.0,surface,2.0,2.272881060432284,2.2733119239676274,0.0004308635353433843,0.0004308635353433843
N80_dt1,N80_dt0.0625_ref,84.0,r_1.5cm,1.5,2.5499999807469482,2.5499999636841957,-1.706275254420575e-08,1.706275254420575e-08
N80_dt1,N80_dt0.0625_ref,84.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,84.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,85.0,surface,2.0,2.2713125838599835,2.2717407347926524,0.0004281509326689026,0.0004281509326689026
N80_dt1,N80_dt0.0625_ref,85.0,r_1.5cm,1.5,2.5499999778329583,2.549999958790177,-1.9042781129741115e-08,1.9042781129741115e-08
N80_dt1,N80_dt0.0625_ref,85.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,85.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,86.0,surface,2.0,2.269754699241412,2.270180187935549,0.00042548869413705503,0.00042548869413705503
N80_dt1,N80_dt0.0625_ref,86.0,r_1.5cm,1.5,2.549999974539935,2.5499999533302926,-2.12096424867525e-08,2.12096424867525e-08
N80_dt1,N80_dt0.0625_ref,86.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,86.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,87.0,surface,2.0,2.2682072174210846,2.268630092688612,0.00042287526752726734,0.00042287526752726734
N80_dt1,N80_dt0.0625_ref,87.0,r_1.5cm,1.5,2.5499999708269128,2.5499999472503685,-2.3576544272430056e-08,2.3576544272430056e-08
N80_dt1,N80_dt0.0625_ref,87.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,87.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,88.0,surface,2.0,2.2666699547911233,2.267090263958273,0.0004203091671497461,0.0004203091671497461
N80_dt1,N80_dt0.0625_ref,88.0,r_1.5cm,1.5,2.549999966649454,2.5499999404921976,-2.6157256360903602e-08,2.6157256360903602e-08
N80_dt1,N80_dt0.0625_ref,88.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,88.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,89.0,surface,2.0,2.265142733065906,2.2655605220361066,0.0004177889702003945,0.0004177889702003945
N80_dt1,N80_dt0.0625_ref,89.0,r_1.5cm,1.5,2.5499999619594464,2.549999932993337,-2.8966109510975002e-08,2.8966109510975002e-08
N80_dt1,N80_dt0.0625_ref,89.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,89.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,90.0,surface,2.0,2.263625379068367,2.264040692381735,0.00041531331336797095,0.00041531331336797095
N80_dt1,N80_dt0.0625_ref,90.0,r_1.5cm,1.5,2.5499999567048923,2.549999924686903,-3.201798914886922e-08,3.201798914886922e-08
N80_dt1,N80_dt0.0625_ref,90.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,90.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,91.0,surface,2.0,2.2621177245272297,2.2625306054168886,0.00041288088965885095,0.00041288088965885095
N80_dt1,N80_dt0.0625_ref,91.0,r_1.5cm,1.5,2.549999950829699,2.5499999155013606,-3.532833847685879e-08,3.532833847685879e-08
N80_dt1,N80_dt0.0625_ref,91.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,91.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,92.0,surface,2.0,2.2606196058845067,2.2610300963299252,0.000410490445418521,0.000410490445418521
N80_dt1,N80_dt0.0625_ref,92.0,r_1.5cm,1.5,2.549999944273467,2.5499999053603113,-3.891315580872856e-08,3.891315580872856e-08
N80_dt1,N80_dt0.0625_ref,92.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,92.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,93.0,surface,2.0,2.2591308641126044,2.2595390048901653,0.00040814077756090583,0.00040814077756090583
N80_dt1,N80_dt0.0625_ref,93.0,r_1.5cm,1.5,2.5499999369712576,2.5499998941822777,-4.278897991483177e-08,4.278897991483177e-08
N80_dt1,N80_dt0.0625_ref,93.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,93.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,94.0,surface,2.0,2.257651344540479,2.258057175271439,0.0004058307309602327,0.0004058307309602327
N80_dt1,N80_dt0.0625_ref,94.0,r_1.5cm,1.5,2.54999992885337,2.549999881880487,-4.6972882916662684e-08,4.6972882916662684e-08
N80_dt1,N80_dt0.0625_ref,94.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,94.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,95.0,surface,2.0,2.256180896688292,2.256584455884295,0.00040355919600276735,0.00040355919600276735
N80_dt1,N80_dt0.0625_ref,95.0,r_1.5cm,1.5,2.5499999198451246,2.5499998683626495,-5.1482475171837905e-08,5.1482475171837905e-08
N80_dt1,N80_dt0.0625_ref,95.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,95.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,96.0,surface,2.0,2.2547193741100555,2.2551206992163575,0.00040132510630197515,0.00040132510630197515
N80_dt1,N80_dt0.0625_ref,96.0,r_1.5cm,1.5,2.549999909866612,2.5499998535307387,-5.633587329967327e-08,5.633587329967327e-08
N80_dt1,N80_dt0.0625_ref,96.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,96.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,97.0,surface,2.0,2.2532666342437975,2.253665761680342,0.0003991274365446884,0.0003991274365446884
N80_dt1,N80_dt0.0625_ref,97.0,r_1.5cm,1.5,2.5499998988324735,2.5499998372807675,-6.155170595434356e-08,6.155170595434356e-08
N80_dt1,N80_dt0.0625_ref,97.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,97.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,98.0,surface,2.0,2.2518225382688195,2.2522195034692984,0.00039696520047893813,0.00039696520047893813
N80_dt1,N80_dt0.0625_ref,98.0,r_1.5cm,1.5,2.5499998866516576,2.5499998195025646,-6.714909295268967e-08,6.714909295268967e-08
N80_dt1,N80_dt0.0625_ref,98.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,98.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,99.0,surface,2.0,2.250386950969659,2.2507817884186485,0.0003948374489897155,0.0003948374489897155
N80_dt1,N80_dt0.0625_ref,99.0,r_1.5cm,1.5,2.5499998732271836,2.5499998000795485,-7.314763506016675e-08,7.314763506016675e-08
N80_dt1,N80_dt0.0625_ref,99.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,99.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,100.0,surface,2.0,2.2489597406063027,2.2493524838746466,0.00039274326834393136,0.00039274326834393136
N80_dt1,N80_dt0.0625_ref,100.0,r_1.5cm,1.5,2.5499998584559016,2.5499997788885063,-7.95673953390974e-08,7.95673953390974e-08
N80_dt1,N80_dt0.0625_ref,100.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,100.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,101.0,surface,2.0,2.2475407787904063,2.2479314605688887,0.000390681778482449,0.000390681778482449
N80_dt1,N80_dt0.0625_ref,101.0,r_1.5cm,1.5,2.549999842228245,2.549999755799363,-8.64288818291925e-08,8.64288818291925e-08
N80_dt1,N80_dt0.0625_ref,101.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,101.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,102.0,surface,2.0,2.246129940367089,2.2465185924985405,0.0003886521314515612,0.0003886521314515612
N80_dt1,N80_dt0.0625_ref,102.0,r_1.5cm,1.5,2.549999824427994,2.549999730674962,-9.375303200442886e-08,9.375303200442886e-08
N80_dt1,N80_dt0.0625_ref,102.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,102.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,103.0,surface,2.0,2.2447271033020813,2.245113756811963,0.00038665350988154046,0.00038665350988154046
N80_dt1,N80_dt0.0625_ref,103.0,r_1.5cm,1.5,2.5499998049320363,2.549999703370836,-1.0156120033855132e-07,1.0156120033855132e-07
N80_dt1,N80_dt0.0625_ref,103.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,103.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,104.0,surface,2.0,2.243332148573836,2.243716833699447,0.0003846851256108508,0.0003846851256108508
N80_dt1,N80_dt0.0625_ref,104.0,r_1.5cm,1.5,2.549999783610114,2.5499996737349875,-1.0987512633064966e-07,1.0987512633064966e-07
N80_dt1,N80_dt0.0625_ref,104.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,104.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt1,N80_dt0.0625_ref,105.0,surface,2.0,2.2419449600704486,2.2423277062887705,0.0003827462183219055,0.0003827462183219055
N80_dt1,N80_dt0.0625_ref,105.0,r_1.5cm,1.5,2.549999760324591,2.549999641607665,-1.1871692606746365e-07,1.1871692606746365e-07
N80_dt1,N80_dt0.0625_ref,105.0,r_1.0cm,1.0,2.55,2.5500000000000007,8.881784197001252e-16,8.881784197001252e-16
N80_dt1,N80_dt0.0625_ref,105.0,center,0.0,2.55,2.55,0.0,0.0
