time_s,distance_cm,temperature_c
44,0,28.000000003350806
44.25,0,28.000000003669072
44.5,0,28.000000004013714
44.75,0,28.000000004386663
45,0,28.000000004789797
45.25,0,28.000000005225502
45.5,0,28.000000005695767
45.75,0,28.000000006203095
46,0,28.000000006749985
46.25,0,28.000000007338997
46.5,0,28.000000007972744
46.75,0,28.000000008654411
47,0,28.000000009386838
47.25,0,28.00000001017321
47.5,0,28.000000011017107
47.75,0,28.000000011921998
48,0,28.000000012891633
48.25,0,28.000000013929764
48.5,0,28.000000015040769
48.75,0,28.000000016228739
49,0,28.00000001749828
49.25,0,28.000000018854166
49.5,0,28.000000020301115
49.75,0,28.000000021844471
50,0,28.000000023489633
50.25,0,28.000000025242286
50.5,0,28.000000027108172
50.75,0,28.000000029093542
51,0,28.000000031204706
51.25,0,28.0000000334486
51.5,0,28.000000035831988
51.75,0,28.000000038362145
52,0,28.000000041046746
52.25,0,28.000000043893579
52.5,0,28.000000046910884
52.75,0,28.000000050107076
53,0,28.000000053491135
53.25,0,28.000000057072214
53.5,0,28.000000060859804
53.75,0,28.000000064863855
54,0,28.000000069094767
54.25,0,28.000000073563058
54.5,0,28.000000078279697
54.75,0,28.000000083256339
55,0,28.000000088504805
55.25,0,28.000000094037432
55.5,0,28.000000099866782
55.75,0,28.000000106006212
56,0,28.000000112469138
56.25,0,28.000000119269714
56.5,0,28.000000126422492
56.75,0,28.000000133942592
57,0,28.000000141845533
57.25,0,28.000000150147287
57.5,0,28.000000158864395
57.75,0,28.000000168013855
58,0,28.000000177613458
58.25,0,28.00000018768128
58.5,0,28.000000198235966
58.75,0,28.000000209296957
59,0,28.000000220884033
59.25,0,28.000000233017602
59.5,0,28.000000245718809
59.75,0,28.000000259009198
60,0,28.000000272911336
60.25,0,28.000000287447904
60.5,0,28.000000302642547
60.75,0,28.000000318519483
61,0,28.000000335103834
61.25,0,28.000000352420955
61.5,0,28.000000370497332
61.75,0,28.000000389359855
62,0,28.000000409036375
62.25,0,28.00000042955503
62.5,0,28.000000450945208
62.75,0,28.000000473236923
63,0,28.000000496460643
63.25,0,28.00000052064803
63.5,0,28.000000545831199
63.75,0,28.000000572043461
64,0,28.000000599318412
64.25,0,28.000000627690952
64.5,0,28.000000657196267
64.75,0,28.000000687871022
65,0,28.000000719752393
65.25,0,28.000000752878179
65.5,0,28.000000787287661
65.75,0,28.000000823020628
66,0,28.000000860117666
66.25,0,28.000000898620556
66.5,0,28.000000938571759
66.75,0,28.000000980014875
67,0,28.00000102299424
67.25,0,28.000001067555502
67.5,0,28.000001113744815
67.75,0,28.000001161609532
68,0,28.000001211198082
68.25,0,28.000001262559806
68.5,0,28.00000131574501
68.75,0,28.00000137080508
69,0,28.000001427792256
69.25,0,28.000001486760141
69.5,0,28.000001547763247
69.75,0,28.000001610856998
70,0,28.000001676098123
70.25,0,28.00000174354426
70.5,0,28.0000018132543
70.75,0,28.000001885288043
71,0,28.000001959706537
71.25,0,28.000002036571971
71.5,0,28.000002115947552
71.75,0,28.0000021978978
72,0,28.00000228248831
72.25,0,28.000002369785818
72.5,0,28.000002459858138
72.75,0,28.00000255277439
73,0,28.000002648604777
73.25,0,28.000002747421036
73.5,0,28.000002849295527
73.75,0,28.000002954302488
74,0,28.000003062516896
74.25,0,28.000003174015262
74.5,0,28.00000328887495
74.75,0,28.000003407175086
75,0,28.000003528995819
75.25,0,28.000003654418435
75.5,0,28.000003783525699
75.75,0,28.000003916401511
76,0,28.000004053131136
76.25,0,28.000004193801146
76.5,0,28.00000433849965
76.75,0,28.000004487315778
77,0,28.000004640339966
77.25,0,28.000004797664133
77.5,0,28.00000495938167
77.75,0,28.000005125586938
78,0,28.000005296375946
78.25,0,28.000005471845895
78.5,0,28.000005652095581
78.75,0,28.00000583722499
79,0,28.000006027335473
79.25,0,28.000006222529976
79.5,0,28.000006422912634
79.75,0,28.000006628589119
80,0,28.000006839666582
80.25,0,28.000007056253196
80.5,0,28.000007278458952
80.75,0,28.000007506395207
81,0,28.000007740174624
81.25,0,28.000007979911516
81.5,0,28.000008225721444
81.75,0,28.000008477721337
82,0,28.000008736029713
82.25,0,28.000009000766795
82.5,0,28.000009272053887
82.75,0,28.000009550013942
83,0,28.00000983477139
83.25,0,28.000010126452082
83.5,0,28.000010425183405
83.75,0,28.000010731094164
84,0,28.000011044314704
84.25,0,28.000011364977013
84.5,0,28.000011693214276
84.75,0,28.000012029161326
85,0,28.0000123729547
85.25,0,28.000012724732301
85.5,0,28.000013084633508
85.75,0,28.00001345279918
86,0,28.000013829371539
86.25,0,28.000014214494911
86.5,0,28.000014608314643
86.75,0,28.000015010977734
87,0,28.000015422632885
87.25,0,28.000015843429992
87.5,0,28.000016273520657
87.75,0,28.000016713058358
88,0,28.000017162197707
88.25,0,28.000017621094912
88.5,0,28.000018089907769
88.75,0,28.000018568795838
89,0,28.000019057919985
89.25,0,28.000019557442556
89.5,0,28.000020067527771
89.75,0,28.000020588341101
90,0,28.00002112004978
90.25,0,28.000021662822519
90.5,0,28.000022216829734
90.75,0,28.000022782242979
91,0,28.000023359235911
91.25,0,28.000023947983436
91.5,0,28.000024548662111
91.75,0,28.000025161450139
92,0,28.000025786526976
92.25,0,28.000026424073894
92.5,0,28.00002707427393
92.75,0,28.000027737311143
93,0,28.000028413371695
93.25,0,28.000029102642941
93.5,0,28.000029805314114
93.75,0,28.000030521575923
94,0,28.000031251620442
94.25,0,28.000031995641336
94.5,0,28.000032753834205
94.75,0,28.000033526395669
95,0,28.000034313524452
95.25,0,28.00003511542053
95.5,0,28.000035932285414
95.75,0,28.000036764322431
96,0,28.000037611736104
96.25,0,28.000038474732833
96.5,0,28.000039353520378
96.75,0,28.000040248308323
97,0,28.000041159307443
97.25,0,28.000042086730332
97.5,0,28.000043030790948
97.75,0,28.000043991704899
98,0,28.000044969689498
98.25,0,28.000045964963476
98.5,0,28.000046977746933
98.75,0,28.000048008261786
99,0,28.000049056731427
99.25,0,28.000050123380731
99.5,0,28.000051208436048
99.75,0,28.000052312125433
100,0,28.000053434678421
100.25,0,28.000054576325851
100.5,0,28.000055737300499
100.75,0,28.000056917836389
101,0,28.000058118169079
101.25,0,28.000059338535777
101.5,0,28.000060579175226
101.75,0,28.000061840327476
102,0,28.000063122234167
102.25,0,28.000064425138703
102.5,0,28.000065749285682
102.75,0,28.000067094921405
103,0,28.000068462293768
103.25,0,28.000069851651631
103.5,0,28.000071263246014
103.75,0,28.000072697329188
104,0,28.000074154154731
104.25,0,28.000075633977985
104.5,0,28.000077137055655
104.75,0,28.000078663645866
105,0,28.000080214008278
105.25,0,28.000081788404032
105.5,0,28.000083387095913
105.75,0,28.000085010347902
106,0,28.000086658425687
106.25,0,28.000088331596316
106.5,0,28.000090030128149
106.75,0,28.000091754291361
107,0,28.000093504357267
107.25,0,28.000095280598714
107.5,0,28.000097083290086
107.75,0,28.000098912707131
108,0,28.000100769127016
108.25,0,28.00010265282873
108.5,0,28.000104564091998
108.75,0,28.000106503198765
109,0,28.000108470431599
109.25,0,28.000110466075114
109.5,0,28.000112490415063
109.75,0,28.000114543738675
110,0,28.000116626334716
110.25,0,28.000118738493313
110.5,0,28.00012088050596
110.75,0,28.000123052665344
111,0,28.0001252552658
111.25,0,28.000127488603198
111.5,0,28.000129752974601
111.75,0,28.000132048678381
112,0,28.000134376014501
112.25,0,28.000136735284173
112.5,0,28.000139126790259
112.75,0,28.000141550836645
113,0,28.00014400772875
113.25,0,28.000146497773301
113.5,0,28.000149021278503
113.75,0,28.000151578553925
114,0,28.000154169910218
114.25,0,28.000156795659905
114.5,0,28.000159456116421
114.75,0,28.00016215159485
115,0,28.000164882411411
115.25,0,28.000167648883746
115.5,0,28.000170451330632
115.75,0,28.00017329007261
116,0,28.000176165431299
116.25,0,28.00017907772974
116.5,0,28.000182027292055
116.75,0,28.0001850144439
117,0,28.000188039512295
117.25,0,28.000191102825454
117.5,0,28.000194204712955
117.75,0,28.000197345505626
118,0,28.000200525535718
118.25,0,28.000203745136844
118.5,0,28.000207004643585
118.75,0,28.000210304392112
119,0,28.000213644719565
119.25,0,28.000217025964787
119.5,0,28.000220448467758
119.75,0,28.000223912569652
120,0,28.000227418612837
120.25,0,28.000230966941103
120.5,0,28.000234557899603
120.75,0,28.000238191834455
121,0,28.000241869093202
121.25,0,28.00024559002469
121.5,0,28.000249354979019
121.75,0,28.000253164307367
122,0,28.000257018362447
122.25,0,28.000260917497997
122.5,0,28.000264862068832
122.75,0,28.000268852431361
123,0,28.000272888943016
123.25,0,28.000276971962592
123.5,0,28.000281101849907
123.75,0,28.000285278966146
124,0,28.000289503673685
124.25,0,28.000293776336093
124.5,0,28.00029809731808
124.75,0,28.000302466985772
125,0,28.000306885706209
125.25,0,28.000311353847678
125.5,0,28.00031587177989
125.75,0,28.000320439873462
126,0,28.000325058500437
126.25,0,28.000329728033932
126.5,0,28.00033444884815
126.75,0,28.000339221318484
127,0,28.000344045821578
127.25,0,28.000348922735157
127.5,0,28.000353852438252
127.75,0,28.000358835310919
128,0,28.000363871734464
128.25,0,28.000368962091216
128.5,0,28.000374106764639
128.75,0,28.000379306139337
129,0,28.000384560601162
129.25,0,28.000389870537106
129.5,0,28.00039523633518
129.75,0,28.000400658384535
130,0,28.000406137075458
130.25,0,28.000411672799316
130.5,0,28.000417265948613
130.75,0,28.000422916916875
131,0,28.000428626098937
131.25,0,28.000434393890487
131.5,0,28.000440220688517
131.75,0,28.00044610689082
132,0,28.000452052896605
132.25,0,28.000458059106052
132.5,0,28.000464125920246
132.75,0,28.000470253741526
133,0,28.000476442973195
133.25,0,28.000482694019695
133.5,0,28.000489007286319
133.75,0,28.000495383179896
134,0,28.000501822107594
134.25,0,28.000508324478233
134.5,0,28.000514890701368
134.75,0,28.000521521187636
135,0,28.000528216348982
135.25,0,28.000534976597748
135.5,0,28.000541802347755
135.75,0,28.000548694014014
136,0,28.000555652011997
136.25,0,28.000562676758534
136.5,0,28.000569768671426
136.75,0,28.00057692816938
137,0,28.000584155672072
137.25,0,28.000591451600314
137.5,0,28.000598816375884
137.75,0,28.00060625042147
138,0,28.000613754160611
138.25,0,28.000621328017985
138.5,0,28.000628972419349
138.75,0,28.00063668779103
139,0,28.000644474560488
139.25,0,28.000652333156268
139.5,0,28.000660264007706
139.75,0,28.000668267545279
140,0,28.000676344200258
140.25,0,28.000684494404652
140.5,0,28.000692718591608
140.75,0,28.000701017195297
141,0,28.000709390650684
141.25,0,28.00071783939336
141.5,0,28.00072636386011
141.75,0,28.000734964488856
142,0,28.000743641717975
142.25,0,28.000752395986922
142.5,0,28.000761227735836
142.75,0,28.000770137406221
143,0,28.000779125440033
143.25,0,28.000788192280027
143.5,0,28.000797338370148
143.75,0,28.000806564155141
144,0,28.00081587008026
144.25,0,28.000825256592009
144.5,0,28.000834724137633
144.75,0,28.000844273165114
145,0,28.000853904123289
145.25,0,28.000863617461903
145.5,0,28.000873413631382
145.75,0,28.00088329308295
146,0,28.000893256268967
146.25,0,28.00090330364219
146.5,0,28.0009134356564
146.75,0,28.000923652766176
147,0,28.000933955426888
147.25,0,28.000944344094535
147.5,0,28.000954819226081
147.75,0,28.000965381279059
148,0,28.000976030711797
148.25,0,28.000986767983761
148.5,0,28.000997593554757
148.75,0,28.001008507885388
149,0,28.001019511437107
149.25,0,28.00103060467228
149.5,0,28.001041788053669
149.75,0,28.001053062044832
150,0,28.001064427110236
150.25,0,28.001075883714918
150.5,0,28.001087432324709
150.75,0,28.001099073406067
151,0,28.001110807426187
151.25,0,28.001122634853061
151.5,0,28.001134556155193
151.75,0,28.001146571801769
152,0,28.001158682262826
152.25,0,28.001170888009028
152.5,0,28.001183189511721
152.75,0,28.001195587242648
153,0,28.001208081674463
153.25,0,28.001220673280613
153.5,0,28.00123336253489
153.75,0,28.001246149911765
154,0,28.001259035886505
154.25,0,28.001272020934948
154.5,0,28.001285105533498
154.75,0,28.00129829015907
155,0,28.001311575289435
155.25,0,28.001324961402759
155.5,0,28.001338448978004
155.75,0,28.001352038494645
156,0,28.00136573043261
156.25,0,28.001379525272455
156.5,0,28.001393423495529
156.75,0,28.001407425583352
157,0,28.001421532018583
157.25,0,28.001435743283935
157.5,0,28.001450059862918
157.75,0,28.001464482239271
158,0,28.001479010897526
158.25,0,28.001493646322956
158.5,0,28.00150838900106
158.75,0,28.001523239417907
159,0,28.001538198060075
159.25,0,28.001553265414657
159.5,0,28.001568441969198
159.75,0,28.001583728211983
160,0,28.001599124631468
160.25,0,28.001614631716791
160.5,0,28.001630249957486
160.75,0,28.001645979843545
161,0,28.001661821865412
161.25,0,28.001677776514214
161.5,0,28.001693844281192
161.75,0,28.001710025658099
162,0,28.001726321137369
162.25,0,28.001742731211607
162.5,0,28.00175925637393
162.75,0,28.001775897117852
163,0,28.0017926539374
163.25,0,28.001809527326827
163.5,0,28.001826517780842
163.75,0,28.00184362579472
164,0,28.001860851863967
164.25,0,28.001878196484256
164.5,0,28.001895660152059
164.75,0,28.001913243363958
165,0,28.001930946616767
165.25,0,28.001948770407978
165.5,0,28.001966715235142
165.75,0,28.00198478159615
166,0,28.002002969989462
166.25,0,28.002021280913709
166.5,0,28.002039714867749
166.75,0,28.002058272350951
167,0,28.002076953862741
167.25,0,28.002095759903
167.5,0,28.002114690971666
167.75,0,28.002133747569189
168,0,28.002152930196303
168.25,0,28.002172239353854
168.5,0,28.002191675543088
168.75,0,28.00221123926525
169,0,28.002230931021984
169.25,0,28.00225075131516
169.5,0,28.002270700646761
169.75,0,28.002290779519171
170,0,28.002310988434942
170.25,0,28.00233132789657
170.5,0,28.002351798407233
170.75,0,28.002372400469596
171,0,28.00239313458701
171.25,0,28.002414001262935
171.5,0,28.002435001000833
171.75,0,28.002456134304509
172,0,28.002477401677709
172.25,0,28.002498803624462
172.5,0,28.002520340648744
172.75,0,28.002542013254754
173,0,28.002563821946865
173.25,0,28.002585767229391
173.5,0,28.002607849606932
173.75,0,28.002630069583859
174,0,28.002652427664941
174.25,0,28.002674924354949
174.5,0,28.002697560158651
174.75,0,28.002720335580818
175,0,28.002743251126333
175.25,0,28.002766307300078
175.5,0,28.002789504606881
175.75,0,28.002812843551737
176,0,28.002836324639588
176.25,0,28.002859948375317
176.5,0,28.00288371526392
176.75,0,28.002907625810224
177,0,28.002931680519282
177.25,0,28.002955879895751
177.5,0,28.002980224444514
177.75,0,28.003004714670283
178,0,28.003029351077714
178.25,0,28.003054134171578
178.5,0,28.003079064456074
178.75,0,28.003104142435916
179,0,28.003129368615362
179.25,0,28.003154743498726
179.5,0,28.003180267590153
179.75,0,28.003205941393617
180,0,28.003231765412977
180.25,0,28.00325774015198
180.5,0,28.003283866114316
180.75,0,28.003310143803276
181,0,28.003336573722152
181.25,0,28.003363156374178
181.5,0,28.003389892262248
181.75,0,28.00341678188903
182,0,28.003443825757188
182.25,0,28.003471024368821
182.5,0,28.003498378226141
182.75,0,28.003525887831245
183,0,28.003553553685606
183.25,0,28.00358137629064
183.5,0,28.003609356147592
183.75,0,28.003637493757424
184,0,28.003665789620754
184.25,0,28.003694244237863
184.5,0,28.003722858108858
184.75,0,28.003751631733678
185,0,28.003780565611578
185.25,0,28.003809660242098
185.5,0,28.003838916123982
185.75,0,28.003868333755747
186,0,28.003897913635626
186.25,0,28.003927656261624
186.5,0,28.003957562131177
186.75,0,28.003987631741666
187,0,28.004017865589674
187.25,0,28.004048264171843
187.5,0,28.004078827984188
187.75,0,28.00410955752227
188,0,28.004140453281536
188.25,0,28.004171515756866
188.5,0,28.004202745442797
188.75,0,28.004234142833297
189,0,28.00426570842211
189.25,0,28.004297442702295
189.5,0,28.004329346166685
189.75,0,28.0043614193076
190,0,28.004393662616963
190.25,0,28.004426076586242
190.5,0,28.004458661706167
190.75,0,28.004491418467239
191,0,28.004524347359506
191.25,0,28.00455744887222
191.5,0,28.004590723494459
191.75,0,28.004624171714795
192,0,28.004657794021057
192.25,0,28.004691590900677
192.5,0,28.00472556284052
192.75,0,28.004759710327107
193,0,28.004794033845997
193.25,0,28.004828533882403
193.5,0,28.004863210921201
193.75,0,28.004898065446525
194,0,28.004933097942001
194.25,0,28.004968308890341
194.5,0,28.005003698774203
194.75,0,28.005039268075279
195,0,28.005075017274862
195.25,0,28.005110946853449
195.5,0,28.005147057291026
195.75,0,28.005183349067067
196,0,28.005219822660308
196.25,0,28.005256478548802
196.5,0,28.005293317210089
196.75,0,28.005330339120974
197,0,28.005367544757632
197.25,0,28.005404934595674
197.5,0,28.005442509109798
197.75,0,28.005480268774306
198,0,28.005518214062818
198.25,0,28.005556345448213
198.5,0,28.005594663402519
198.75,0,28.005633168397196
199,0,28.005671860903078
199.25,0,28.005710741390317
199.5,0,28.005749810327927
199.75,0,28.005789068185038
200,0,28.005828515429585
200.25,0,28.005868152528535
200.5,0,28.00590797994829
200.75,0,28.005947998154909
201,0,28.005988207613257
201.25,0,28.006028608787631
201.5,0,28.006069202141418
201.75,0,28.006109988137553
202,0,28.006150967238
202.25,0,28.006192139903931
202.5,0,28.006233506595777
202.75,0,28.006275067773345
203,0,28.006316823895474
203.25,0,28.006358775420267
203.5,0,28.006400922805142
203.75,0,28.006443266506608
204,0,28.006485806980322
204.25,0,28.00652854468143
204.5,0,28.006571480063712
204.75,0,28.00661461358078
205,0,28.006657945685106
205.25,0,28.006701476828255
205.5,0,28.006745207461222
205.75,0,28.006789138034037
206,0,28.00683326899582
206.25,0,28.006877600795065
206.5,0,28.006922133879129
206.75,0,28.006966868694747
207,0,28.007011805687853
207.25,0,28.007056945303304
207.5,0,28.007102287985333
207.75,0,28.00714783417709
208,0,28.007193584321158
208.25,0,28.007239538858869
208.5,0,28.007285698230874
208.75,0,28.007332062877197
209,0,28.007378633236613
209.25,0,28.007425409747157
209.5,0,28.007472392845898
209.75,0,28.007519582969167
210,0,28.007566980552497
210.25,0,28.007614586030172
210.5,0,28.007662399835965
210.75,0,28.00771042240234
211,0,28.007758654161194
211.25,0,28.007807095543399
211.5,0,28.007855746979146
211.75,0,28.007904608897206
212,0,28.00795368172578
212.25,0,28.008002965892103
212.5,0,28.008052461822558
212.75,0,28.008102169942504
213,0,28.008152090676447
213.25,0,28.008202224448041
213.5,0,28.008252571679634
213.75,0,28.008303132793117
214,0,28.008353908209131
214.25,0,28.008404898347464
214.5,0,28.008456103627111
214.75,0,28.00850752446604
215,0,28.008559161280971
215.25,0,28.008611014488224
215.5,0,28.008663084502757
215.75,0,28.008715371738731
216,0,28.008767876609454
216.25,0,28.008820599527155
216.5,0,28.008873540902869
216.75,0,28.008926701147232
217,0,28.008980080669403
217.25,0,28.009033679877746
217.5,0,28.00908749917977
217.75,0,28.009141538982135
218,0,28.00919579969019
218.25,0,28.009250281708319
218.5,0,28.009304985440281
218.75,0,28.009359911288755
219,0,28.009415059655055
219.25,0,28.009470430940041
219.5,0,28.009526025543209
219.75,0,28.009581843863316
220,0,28.009637886298151
220.25,0,28.009694153244368
220.5,0,28.009750645097711
220.75,0,28.009807362252673
221,0,28.009864305103179
221.25,0,28.009921474042017
221.5,0,28.009978869460952
221.75,0,28.010036491750668
222,0,28.010094341300999
222.25,0,28.010152418500581
222.5,0,28.010210723737259
222.75,0,28.010269257397908
223,0,28.010328019868211
223.25,0,28.010387011532828
223.5,0,28.010446232775621
223.75,0,28.010505683979318
224,0,28.010565365525736
224.25,0,28.010625277795668
224.5,0,28.010685421168603
224.75,0,28.010745796023286
225,0,28.01080640273733
225.25,0,28.010867241687549
225.5,0,28.010928313249678
225.75,0,28.010989617798089
226,0,28.011051155706639
226.25,0,28.011112927347654
226.5,0,28.011174933092946
226.75,0,28.011237173312793
227,0,28.011299648376848
227.25,0,28.011362358653628
227.5,0,28.011425304510453
227.75,0,28.011488486313738
228,0,28.011551904428813
228.25,0,28.011615559220104
228.5,0,28.011679451050895
228.75,0,28.011743580283508
229,0,28.011807947278953
229.25,0,28.01187255239762
229.5,0,28.011937395998643
229.75,0,28.012002478439797
230,0,28.012067800078228
230.25,0,28.012133361270003
230.5,0,28.012199162370109
230.75,0,28.012265203732284
231,0,28.01233148570941
231.25,0,28.012398008653236
231.5,0,28.01246477291437
231.75,0,28.012531778842572
232,0,28.012599026786347
232.25,0,28.012666517093123
232.5,0,28.012734250109531
232.75,0,28.012802226180952
233,0,28.012870445651572
233.25,0,28.012938908864669
233.5,0,28.013007616162383
233.75,0,28.013076567885832
234,0,28.013145764375111
234.25,0,28.013215205968947
234.5,0,28.013284893005391
234.75,0,28.013354825821125
235,0,28.013425004751753
235.25,0,28.013495430132082
235.5,0,28.013566102295556
235.75,0,28.013637021574539
236,0,28.013708188300484
236.25,0,28.013779602803538
236.5,0,28.013851265412825
236.75,0,28.013923176456387
237,0,28.01399533626136
237.25,0,28.014067745153454
237.5,0,28.014140403457475
237.75,0,28.014213311496974
238,0,28.014286469594651
238.25,0,28.0143598780719
238.5,0,28.014433537249033
238.75,0,28.014507447445169
239,0,28.014581608978574
239.25,0,28.014656022166093
239.5,0,28.014730687323777
239.75,0,28.014805604766366
240,0,28.014880774807409
240.25,0,28.014956197759432
240.5,0,28.015031873933879
240.75,0,28.015107803640944
241,0,28.015183987189857
241.25,0,28.015260424888595
241.5,0,28.015337117044112
241.75,0,28.015414063961998
242,0,28.015491265947105
242.25,0,28.015568723302749
242.5,0,28.015646436331394
242.75,0,28.015724405334254
243,0,28.015802630611404
243.25,0,28.01588111246167
243.5,0,28.01595985118297
243.75,0,28.016038847071798
244,0,28.016118100423739
244.25,0,28.016197611533187
244.5,0,28.016277380693396
244.75,0,28.016357408196313
245,0,28.016437694332808
245.25,0,28.016518239392724
245.5,0,28.016599043664598
245.75,0,28.016680107435946
246,0,28.016761430993029
246.25,0,28.016843014620918
246.5,0,28.016924858603659
246.75,0,28.017006963224048
247,0,28.017089328763575
247.25,0,28.017171955502818
247.5,0,28.017254843720991
247.75,0,28.017337993696287
248,0,28.017421405705875
248.25,0,28.017505080025273
248.5,0,28.017589016929264
248.75,0,28.017673216691492
249,0,28.017757679583838
249.25,0,28.017842405877559
249.5,0,28.017927395842605
249.75,0,28.018012649747789
250,0,28.018098167860842
250.25,0,28.018183950447678
250.5,0,28.018269997774041
250.75,0,28.018356310103741
251,0,28.018442887699734
251.25,0,28.018529730823559
251.5,0,28.018616839735898
251.75,0,28.018704214696015
252,0,28.018791855961979
252.25,0,28.018879763790778
252.5,0,28.018967938438209
252.75,0,28.019056380158759
253,0,28.019145089205836
253.25,0,28.019234065831711
253.5,0,28.019323310287405
253.75,0,28.019412822822517
254,0,28.019502603686021
254.25,0,28.019592653125187
254.5,0,28.019682971386374
254.75,0,28.019773558714633
255,0,28.019864415353595
255.25,0,28.019955541546096
255.5,0,28.020046937533721
255.75,0,28.020138603556688
256,0,28.020230539854083
256.25,0,28.020322746663851
256.5,0,28.020415224222688
256.75,0,28.020507972766097
257,0,28.020600992528443
257.25,0,28.020694283742898
257.5,0,28.020787846641383
257.75,0,28.020881681454568
258,0,28.020975788412159
258.25,0,28.021070167742323
258.5,0,28.021164819672379
258.75,0,28.021259744428278
259,0,28.021354942234893
259.25,0,28.02145041331562
259.5,0,28.021546157892828
259.75,0,28.021642176188038
260,0,28.021738468421063
260.25,0,28.021835034810749
260.5,0,28.021931875574637
260.75,0,28.022028990929357
261,0,28.022126381090004
261.25,0,28.022224046270708
261.5,0,28.02232198668429
261.75,0,28.022420202542435
262,0,28.022518694055691
262.25,0,28.022617461433356
262.5,0,28.022716504883476
262.75,0,28.022815824613019
263,0,28.022915420827701
263.25,0,28.023015293732044
263.5,0,28.023115443529548
263.75,0,28.023215870422405
264,0,28.023316574611385
264.25,0,28.023417556296522
264.5,0,28.023518815676425
264.75,0,28.023620352948512
265,0,28.023722168309121
265.25,0,28.023824261953337
265.5,0,28.023926634075053
265.75,0,28.024029284867026
266,0,28.024132214520648
266.25,0,28.024235423226571
266.5,0,28.024338911174141
266.75,0,28.024442678550997
267,0,28.02454672554444
267.25,0,28.024651052339948
267.5,0,28.024755659122206
267.75,0,28.024860546074365
268,0,28.02496571337889
268.25,0,28.025071161216715
268.5,0,28.025176889767693
268.75,0,28.025282899210708
269,0,28.025389189723171
269.25,0,28.025495761481636
269.5,0,28.025602614661238
269.75,0,28.025709749436203
270,0,28.025817165979504
270.25,0,28.025924864462752
270.5,0,28.026032845056875
270.75,0,28.026141107931153
271,0,28.026249653253899
271.25,0,28.026358481192517
271.5,0,28.026467591913104
271.75,0,28.026576985580391
272,0,28.026686662358372
272.25,0,28.02679662240962
272.5,0,28.026906865895739
272.75,0,28.027017392976916
273,0,28.027128203812822
273.25,0,28.027239298561426
273.5,0,28.027350677379673
273.75,0,28.02746234042354
274,0,28.027574287847699
274.25,0,28.027686519805911
274.5,0,28.027799036450858
274.75,0,28.027911837933857
275,0,28.028024924405372
275.25,0,28.028138296014504
275.5,0,28.028251952909329
275.75,0,28.028365895236959
276,0,28.028480123143311
276.25,0,28.028594636773391
276.5,0,28.028709436270788
276.75,0,28.028824521778233
277,0,28.028939893437268
277.25,0,28.029055551388524
277.5,0,28.029171495771379
277.75,0,28.029287726724078
278,0,28.029404244383954
278.25,0,28.029521048887432
278.5,0,28.029638140369457
278.75,0,28.029755518964407
279,0,28.029873184805012
279.25,0,28.02999113802349
279.5,0,28.030109378750694
279.75,0,28.030227907116569
280,0,28.030346723250148
280.25,0,28.030465827279215
280.5,0,28.030585219330476
280.75,0,28.030704899529951
281,0,28.030824868002355
281.25,0,28.03094512487155
281.5,0,28.031065670260205
281.75,0,28.031186504290019
282,0,28.031307627082072
282.25,0,28.031429038756073
282.5,0,28.031550739430656
282.75,0,28.031672729223828
283,0,28.031795008252402
283.25,0,28.031917576632225
283.5,0,28.032040434478347
283.75,0,28.032163581904683
284,0,28.032287019024295
284.25,0,28.032410745949221
284.5,0,28.03253476279076
284.75,0,28.032659069659189
285,0,28.032783666663533
285.25,0,28.032908553912421
285.5,0,28.033033731513342
285.75,0,28.033159199572879
286,0,28.033284958196703
286.25,0,28.03341100748969
286.5,0,28.033537347555807
286.75,0,28.033663978498112
287,0,28.033790900418751
287.25,0,28.03391811341919
287.5,0,28.034045617599872
287.75,0,28.034173413060444
288,0,28.034301499899925
288.25,0,28.034429878216201
288.5,0,28.034558548106531
288.75,0,28.034687509667322
289,0,28.03481676299441
289.25,0,28.034946308182498
289.5,0,28.035076145325718
289.75,0,28.035206274517236
290,0,28.035336695849935
290.25,0,28.035467409415389
290.5,0,28.035598415304605
290.75,0,28.035729713608077
291,0,28.035861304415448
291.25,0,28.03599318781562
291.5,0,28.036125363896815
291.75,0,28.036257832746571
292,0,28.036390594451859
292.25,0,28.036523649098797
292.5,0,28.036656996772876
292.75,0,28.036790637559079
293,0,28.036924571541704
293.25,0,28.03705879880448
293.5,0,28.037193319430344
293.75,0,28.037328133501831
294,0,28.037463241100795
294.25,0,28.037598642308524
294.5,0,28.03773433720562
294.75,0,28.037870325872404
295,0,28.038006608388343
295.25,0,28.038143184832677
295.5,0,28.038280055283906
295.75,0,28.038417219820303
296,0,28.03855467851912
296.25,0,28.038692431457719
296.5,0,28.038830478712555
296.75,0,28.038968820359855
297,0,28.039107456475165
297.25,0,28.039246387133971
297.5,0,28.039385612411024
297.75,0,28.039525132380845
298,0,28.039664947117444
298.25,0,28.03980505669449
298.5,0,28.039945461185312
298.75,0,28.040086160662781
299,0,28.040227155199602
299.25,0,28.040368444867852
299.5,0,28.040510029739494
299.75,0,28.040651909886265
300,0,28.040794085379332
300.25,0,28.040936556289921
300.5,0,28.041079322688688
300.75,0,28.041222384646119
301,0,28.041365742232585
301.25,0,28.041509395517949
301.5,0,28.041653344572239
301.75,0,28.04179758946492
302,0,28.041942130265397
302.25,0,28.042086967043076
302.5,0,28.042232099866794
302.75,0,28.042377528805446
