time_s,distance_cm,moisture_kg_kg
1201.5,1,2.5481668680315508
1201.75,1,2.5481648163740873
1202,1,2.5481627631990551
1202.25,1,2.5481607085060336
1202.5,1,2.5481586522946005
1202.75,1,2.5481565945643334
1203,1,2.5481545353148118
1203.25,1,2.5481524745456143
1203.5,1,2.5481504122563203
1203.75,1,2.5481483484465088
1204,1,2.5481462831157606
1204.25,1,2.5481442162636565
1204.5,1,2.548142147889775
1204.75,1,2.5481400779936991
1205,1,2.5481380065750079
1205.25,1,2.5481359336332834
1205.5,1,2.5481338591681078
1205.75,1,2.5481317831790622
1206,1,2.5481297056657284
1206.25,1,2.5481276266276898
1206.5,1,2.548125546064528
1206.75,1,2.5481234639758257
1207,1,2.5481213803611666
1207.25,1,2.5481192952201348
1207.5,1,2.5481172085523127
1207.75,1,2.5481151203572847
1208,1,2.5481130306346365
1208.25,1,2.5481109393839514
1208.5,1,2.5481088466048134
1208.75,1,2.5481067522968099
1209,1,2.5481046564595249
1209.25,1,2.5481025590925444
1209.5,1,2.548100460195454
1209.75,1,2.5480983597678399
1210,1,2.5480962578092887
1210.25,1,2.5480941543193873
1210.5,1,2.5480920492977224
1210.75,1,2.5480899427438826
1211,1,2.5480878346574536
1211.25,1,2.5480857250380242
1211.5,1,2.5480836138851815
1211.75,1,2.5480815011985154
1212,1,2.5480793869776144
1212.25,1,2.5480772712220681
1212.5,1,2.5480751539314643
1212.75,1,2.5480730351053933
1213,1,2.5480709147434446
1213.25,1,2.5480687928452084
1213.5,1,2.5480666694102747
1213.75,1,2.5480645444382346
1214,1,2.5480624179286782
1214.25,1,2.5480602898811986
1214.5,1,2.5480581602953865
1214.75,1,2.5480560291708323
1215,1,2.548053896507128
1215.25,1,2.5480517623038677
1215.5,1,2.5480496265606427
1215.75,1,2.5480474892770464
1216,1,2.5480453504526714
1216.25,1,2.5480432100871115
1216.5,1,2.5480410681799608
1216.75,1,2.5480389247308124
1217,1,2.5480367797392605
1217.25,1,2.5480346332048995
1217.5,1,2.5480324851273259
1217.75,1,2.5480303355061324
1218,1,2.5480281843409149
1218.25,1,2.5480260316312697
1218.5,1,2.5480238773767923
1218.75,1,2.5480217215770788
1219,1,2.5480195642317254
1219.25,1,2.5480174053403291
1219.5,1,2.5480152449024875
1219.75,1,2.5480130829177972
1220,1,2.5480109193858556
1220.25,1,2.5480087543062604
1220.5,1,2.5480065876786107
1220.75,1,2.5480044195025031
1221,1,2.5480022497775368
1221.25,1,2.5480000785033119
1221.5,1,2.5479979056794266
1221.75,1,2.5479957313054808
1222,1,2.5479935553810744
1222.25,1,2.5479913779058072
1222.5,1,2.5479891988792795
1222.75,1,2.5479870183010909
1223,1,2.5479848361708428
1223.25,1,2.547982652488137
1223.5,1,2.5479804672525748
1223.75,1,2.5479782804637567
1224,1,2.547976092121286
1224.25,1,2.5479739022247636
1224.5,1,2.5479717107737931
1224.75,1,2.5479695177679766
1225,1,2.5479673232069184
1225.25,1,2.5479651270902206
1225.5,1,2.5479629294174866
1225.75,1,2.5479607301883216
1226,1,2.5479585294023281
1226.25,1,2.5479563270591115
1226.5,1,2.5479541231582767
1226.75,1,2.5479519176994274
1227,1,2.5479497106821709
1227.25,1,2.5479475021061115
1227.5,1,2.5479452919708545
1227.75,1,2.5479430802760068
1228,1,2.5479408670211741
1228.25,1,2.5479386522059637
1228.5,1,2.5479364358299819
1228.75,1,2.5479342178928364
1229,1,2.547931998394136
1229.25,1,2.5479297773334859
1229.5,1,2.5479275547104949
1229.75,1,2.5479253305247718
1230,1,2.5479231047759243
1230.25,1,2.5479208774635627
1230.5,1,2.5479186485872947
1230.75,1,2.5479164181467304
1231,1,2.5479141861414796
1231.25,1,2.5479119525711522
1231.5,1,2.5479097174353584
1231.75,1,2.5479074807337074
1232,1,2.5479052424658115
1232.25,1,2.5479030026312812
1232.5,1,2.5479007612297284
1232.75,1,2.547898518260765
1233,1,2.5478962737240018
1233.25,1,2.5478940276190514
1233.5,1,2.5478917799455254
1233.75,1,2.5478895307030385
1234,1,2.547887279891202
1234.25,1,2.5478850275096296
1234.5,1,2.5478827735579355
1234.75,1,2.5478805180357322
1235,1,2.547878260942634
1235.25,1,2.5478760022782554
1235.5,1,2.5478737420422122
1235.75,1,2.547871480234118
1236,1,2.5478692168535888
1236.25,1,2.5478669519002408
1236.5,1,2.5478646853736873
1236.75,1,2.5478624172735458
1237,1,2.5478601475994318
1237.25,1,2.5478578763509629
1237.5,1,2.5478556035277555
1237.75,1,2.5478533291294267
1238,1,2.5478510531555938
1238.25,1,2.5478487756058756
1238.5,1,2.5478464964798886
1238.75,1,2.5478442157772521
1239,1,2.5478419334975837
1239.25,1,2.5478396496405025
1239.5,1,2.5478373642056278
1239.75,1,2.5478350771925791
1240,1,2.5478327886009753
1240.25,1,2.5478304984304359
1240.5,1,2.5478282066805815
1240.75,1,2.5478259133510339
1241,1,2.5478236184414116
1241.25,1,2.5478213219513366
1241.5,1,2.547819023880431
1241.75,1,2.5478167242283152
1242,1,2.5478144229946111
1242.25,1,2.547812120178941
1242.5,1,2.5478098157809281
1242.75,1,2.5478075098001938
1243,1,2.5478052022363618
1243.25,1,2.5478028930890546
1243.5,1,2.5478005823578949
1243.75,1,2.5477982700425081
1244,1,2.5477959561425179
1244.25,1,2.5477936406575488
1244.5,1,2.5477913235872238
1244.75,1,2.5477890049311696
1245,1,2.5477866846890107
1245.25,1,2.5477843628603725
1245.5,1,2.5477820394448805
1245.75,1,2.5477797144421608
1246,1,2.5477773878518399
1246.25,1,2.5477750596735431
1246.5,1,2.5477727299068977
1246.75,1,2.5477703985515312
1247,1,2.5477680656070709
1247.25,1,2.5477657310731447
1247.5,1,2.5477633949493801
1247.75,1,2.5477610572354048
1248,1,2.5477587179308472
1248.25,1,2.547756377035336
1248.5,1,2.5477540345485008
1248.75,1,2.5477516904699709
1249,1,2.5477493447993758
1249.25,1,2.5477469975363447
1249.5,1,2.5477446486805078
1249.75,1,2.5477422982314963
1250,1,2.5477399461889396
1250.25,1,2.547737592552469
1250.5,1,2.5477352373217159
1250.75,1,2.5477328804963126
1251,1,2.5477305220758897
1251.25,1,2.5477281620600793
1251.5,1,2.5477258004485135
1251.75,1,2.5477234372408257
1252,1,2.5477210724366479
1252.25,1,2.5477187060356137
1252.5,1,2.5477163380373562
1252.75,1,2.5477139684415087
1253,1,2.547711597247706
1253.25,1,2.5477092244555828
1253.5,1,2.5477068500647722
1253.75,1,2.5477044740749091
1254,1,2.547702096485629
1254.25,1,2.5476997172965667
1254.5,1,2.5476973365073579
1254.75,1,2.5476949541176386
1255,1,2.5476925701270452
1255.25,1,2.547690184535214
1255.5,1,2.5476877973417822
1255.75,1,2.547685408546386
1256,1,2.5476830181486623
1256.25,1,2.5476806261482494
1256.5,1,2.5476782325447842
1256.75,1,2.5476758373379056
1257,1,2.5476734405272516
1257.25,1,2.5476710421124609
1257.5,1,2.5476686420931718
1257.75,1,2.5476662404690242
1258,1,2.5476638372396581
1258.25,1,2.5476614324047131
1258.5,1,2.5476590259638279
1258.75,1,2.5476566179166436
1259,1,2.5476542082628
1259.25,1,2.5476517970019388
1259.5,1,2.5476493841337002
1259.75,1,2.547646969657726
1260,1,2.547644553573658
1260.25,1,2.5476421358811381
1260.5,1,2.5476397165798081
1260.75,1,2.5476372956693107
1261,1,2.5476348731492888
1261.25,1,2.5476324490193849
1261.5,1,2.5476300232792424
1261.75,1,2.5476275959285051
1262,1,2.5476251669668168
1262.25,1,2.5476227363938215
1262.5,1,2.5476203042091634
1262.75,1,2.5476178704124872
1263,1,2.5476154350034386
1263.25,1,2.5476129979816631
1263.5,1,2.5476105593468041
1263.75,1,2.5476081190985096
1264,1,2.5476056772364233
1264.25,1,2.5476032337601935
1264.5,1,2.5476007886694658
1264.75,1,2.5475983419638868
1265,1,2.5475958936431047
1265.25,1,2.5475934437067655
1265.5,1,2.5475909921545186
1265.75,1,2.5475885389860093
1266,1,2.5475860842008871
1266.25,1,2.5475836277988018
1266.5,1,2.5475811697794009
1266.75,1,2.5475787101423344
1267,1,2.5475762488872506
1267.25,1,2.5475737860137992
1267.5,1,2.5475713215216302
1267.75,1,2.5475688554103932
1268,1,2.5475663876797401
1268.25,1,2.5475639183293195
1268.5,1,2.5475614473587842
1268.75,1,2.5475589747677851
1269,1,2.5475565005559737
1269.25,1,2.5475540247230022
1269.5,1,2.5475515472685206
1269.75,1,2.5475490681921831
1270,1,2.5475465874936409
1270.25,1,2.5475441051725474
1270.5,1,2.5475416212285573
1270.75,1,2.5475391356613213
1271,1,2.5475366484704947
1271.25,1,2.5475341596557319
1271.5,1,2.5475316692166863
1271.75,1,2.5475291771530122
1272,1,2.5475266834643646
1272.25,1,2.5475241881503989
1272.5,1,2.5475216912107705
1272.75,1,2.5475191926451344
1273,1,2.5475166924531472
1273.25,1,2.5475141906344643
1273.5,1,2.5475116871887424
1273.75,1,2.5475091821156388
1274,1,2.5475066754148092
1274.25,1,2.5475041670859122
1274.5,1,2.5475016571286049
1274.75,1,2.5474991455425449
1275,1,2.5474966323273893
1275.25,1,2.5474941174827981
1275.5,1,2.5474916010084288
1275.75,1,2.5474890829039403
1276,1,2.5474865631689925
1276.25,1,2.5474840418032447
1276.5,1,2.5474815188063564
1276.75,1,2.5474789941779874
1277,1,2.5474764679177979
1277.25,1,2.5474739400254478
1277.5,1,2.5474714105005996
1277.75,1,2.5474688793429139
1278,1,2.5474663465520524
1278.25,1,2.547463812127674
1278.5,1,2.5474612760694426
1278.75,1,2.547458738377022
1279,1,2.5474561990500719
1279.25,1,2.5474536580882554
1279.5,1,2.5474511154912372
1279.75,1,2.5474485712586779
1280,1,2.5474460253902431
1280.25,1,2.5474434778855959
1280.5,1,2.5474409287444
1280.75,1,2.5474383779663214
1281,1,2.5474358255510232
1281.25,1,2.5474332714981704
1281.5,1,2.5474307158074287
1281.75,1,2.5474281584784619
1282,1,2.5474255995109374
1282.25,1,2.5474230389045212
1282.5,1,2.5474204766588793
1282.75,1,2.5474179127736778
1283,1,2.5474153472485832
1283.25,1,2.5474127800832633
1283.5,1,2.5474102112773847
1283.75,1,2.5474076408306154
1284,1,2.5474050687426248
1284.25,1,2.547402495013078
1284.5,1,2.5473999196416455
1284.75,1,2.5473973426279954
1285,1,2.5473947639717971
1285.25,1,2.54739218367272
1285.5,1,2.5473896017304325
1285.75,1,2.547387018144605
1286,1,2.5473844329149076
1286.25,1,2.5473818460410111
1286.5,1,2.5473792575225844
1286.75,1,2.5473766673592997
1287,1,2.5473740755508274
1287.25,1,2.5473714820968403
1287.5,1,2.5473688869970093
1287.75,1,2.5473662902510066
1288,1,2.5473636918585036
1288.25,1,2.5473610918191727
1288.5,1,2.5473584901326882
1288.75,1,2.5473558867987212
1289,1,2.547353281816946
1289.25,1,2.5473506751870363
1289.5,1,2.5473480669086661
1289.75,1,2.547345456981509
1290,1,2.5473428454052396
1290.25,1,2.5473402321795331
1290.5,1,2.5473376173040636
1290.75,1,2.5473350007785069
1291,1,2.547332382602538
1291.25,1,2.5473297627758327
1291.5,1,2.5473271412980671
1291.75,1,2.5473245181689173
1292,1,2.547321893388061
1292.25,1,2.5473192669551734
1292.5,1,2.547316638869932
1292.75,1,2.5473140091320152
1293,1,2.5473113777411007
1293.25,1,2.5473087446968647
1293.5,1,2.5473061099989858
1293.75,1,2.5473034736471436
1294,1,2.5473008356410163
1294.25,1,2.5472981959802827
