time_s,distance_cm,temperature_c
300,1.875,28.691919231930342
300,1.87810546875,28.695465708044878
300,1.881171875,28.698984211571258
300,1.88419921875,28.702474182038145
300,1.8871875,28.705935061802904
300,1.89013671875,28.709366296196094
300,1.893046875,28.712767333665624
300,1.89591796875,28.716137625920624
300,1.89875,28.719476628073892
300,1.9,28.720955014839944
300,1.90154296875,28.722783806987138
300,1.904296875,28.726058608587095
300,1.90701171875,28.729300507268931
300,1.9096875,28.732508973178312
300,1.91232421875,28.73568348056989
300,1.914921875,28.738823507945426
300,1.91748046875,28.741928538191303
300,1.92,28.744998058715112
300,1.92248046875,28.748031561581342
300,1.924921875,28.751028543645646
300,1.92732421875,28.753988506688245
300,1.9296875,28.756910957546097
300,1.93201171875,28.759795408243576
300,1.934296875,28.762641376122247
300,1.93654296875,28.765448383969101
300,1.93875,28.76821596014355
300,1.94091796875,28.770943638702761
300,1.943046875,28.773630959525804
300,1.94513671875,28.776277468436433
300,1.9471875,28.778882717323938
300,1.94919921875,28.78144626426257
300,1.951171875,28.783967673629832
300,1.95310546875,28.786446516222099
300,1.955,28.788882369369617
300,1.95685546875,28.791274817049214
300,1.958671875,28.793623449995494
300,1.96044921875,28.795927865810029
300,1.9621875,28.798187669068511
300,1.96388671875,28.800402471427105
300,1.965546875,28.80257189172562
300,1.96716796875,28.804695556089484
300,1.96875,28.806773098029851
300,1.97029296875,28.80880415854125
300,1.971796875,28.81078838619743
300,1.97326171875,28.81272543724566
300,1.9746875,28.814614975698134
300,1.97607421875,28.816456673421726
300,1.977421875,28.818250210225926
300,1.97873046875,28.819995273948223
300,1.98,28.821691560537317
300,1.98123046875,28.82333877413447
300,1.982421875,28.82493662715251
300,1.98357421875,28.826484840352407
300,1.9846875,28.827983142917844
300,1.98576171875,28.829431272527643
300,1.986796875,28.830828975425788
300,1.98779296875,28.83217600648868
300,1.98875,28.83347212929101
300,1.98966796875,28.834717116168349
300,1.990546875,28.835910748278366
300,1.99138671875,28.837052815658694
