time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,surface,radius_cm,cmax_kg_kg,volume_mean_kg_kg
660.0,2.549999999999999,2.5499999999999994,2.5500000000000007,2.5499999999999994,2.5499999999999994,2.549999999999997,2.55,2.5499999999999994,2.549999999999999,2.5499999999999994,2.549999999999996,2.5499999999995535,2.5499999999349865,2.549999993422769,2.5499995545381813,2.54997994669428,2.549444006056037,2.5409161565527407,2.4639638047017347,2.0682545758683846,1.6287094392326347,1.9473838317152101,2.5500000000000016,2.4899686162402164
720.0,2.5500000000000003,2.549999999999999,2.5500000000000007,2.550000000000001,2.549999999999999,2.5499999999999967,2.5500000000000007,2.55,2.5499999999999994,2.5499999999999985,2.5499999999999803,2.549999999997117,2.5499999996773957,2.5499999748468123,2.549998678582737,2.549954759572051,2.549021957306852,2.5369777470067474,2.443672688620151,2.0140831942466737,1.6104182151343078,1.9429031456310681,2.5500000000000016,2.486151446432119
780.0,2.5500000000000003,2.5499999999999994,2.5500000000000003,2.550000000000001,2.549999999999998,2.549999999999997,2.55,2.55,2.549999999999999,2.549999999999998,2.5499999999998746,2.5499999999850966,2.549999998694349,2.5499999198309635,2.5499966524220605,2.5499076843473674,2.548361956169396,2.5316396939639563,2.4203787248894177,1.958662998238883,1.5937095750022445,1.9384782783171524,2.550000000000001,2.4824232630431995
840.0,2.5500000000000007,2.5500000000000003,2.5500000000000007,2.5500000000000007,2.5499999999999994,2.5499999999999985,2.549999999999999,2.5500000000000003,2.5499999999999994,2.5499999999999923,2.5499999999993324,2.5499999999358125,2.549999995513894,2.5499997785888726,2.5499924877880686,2.549829162629172,2.547450645609157,2.525357897501011,2.3953595924961477,1.901636440888687,1.5783184322686257,1.9341104724919094,2.550000000000001,2.4787689098215457
900.0,2.5500000000000016,2.5500000000000007,2.55,2.5500000000000016,2.549999999999999,2.5499999999999994,2.549999999999999,2.5500000000000003,2.5499999999999985,2.5499999999999665,2.5499999999969445,2.54999999976261,2.549999986528417,2.5499994555034307,2.549984694054051,2.5497071641793947,2.546251266415159,2.51816668986812,2.3696204611998555,1.8469655855676121,1.5639588107758173,1.9298009708737864,2.550000000000002,2.475176189904543
960.0,2.5500000000000003,2.5500000000000007,2.549999999999999,2.5500000000000016,2.5499999999999994,2.55,2.5499999999999985,2.5500000000000003,2.549999999999997,2.5499999999998555,2.549999999987889,2.549999999228192,2.5499999638571724,2.5499987835087774,2.5499711796113536,2.5495281031371135,2.5447314560803833,2.510101964137385,2.343317025419483,1.7944740159030683,1.5506459326883364,1.9255510161812297,2.550000000000002,2.4716328921615247
1020.0,2.550000000000001,2.5500000000000016,2.5499999999999994,2.5500000000000003,2.549999999999999,2.549999999999999,2.549999999999998,2.5500000000000007,2.5499999999999923,2.549999999999394,2.5499999999575835,2.5499999977523697,2.5499999118644907,2.549997492440171,2.54994917071004,2.5492771236476988,2.5428626397162253,2.501199785341813,2.3165660300609106,1.7440884163984367,1.538143342927199,1.9213618511326862,2.550000000000002,2.468128089197913
1080.0,2.5500000000000007,2.550000000000001,2.55,2.550000000000001,2.5499999999999985,2.55,2.5499999999999994,2.5499999999999994,2.549999999999968,2.5499999999976244,2.549999999860716,2.5499999938011118,2.549999794526457,2.5499950147010706,2.549912831604149,2.548915268091093,2.5404665345775186,2.490827904531638,2.2875356547372023,1.6916448534840567,1.5265099014086478,1.917234718446602,2.5500000000000016,2.464653896402435
1140.0,2.550000000000001,2.5500000000000016,2.5500000000000003,2.550000000000001,2.549999999999999,2.5499999999999985,2.55,2.549999999999998,2.5499999999998666,2.549999999991572,2.549999999582052,2.5499999842004937,2.549999552173567,2.5499906259261973,2.5498569874846013,2.5484257020348866,2.5375613554004013,2.4793223060026883,2.257398797790073,1.6397701988854265,1.515601471573969,1.913170860841424,2.5500000000000016,2.4611996077093785
1200.0,2.550000000000001,2.550000000000002,2.5500000000000016,2.55,2.549999999999999,2.549999999999998,2.5499999999999994,2.5499999999999914,2.549999999999504,2.5499999999731435,2.5499999988617748,2.549999963029296,2.5499990930891294,2.5499834197646516,2.5497765929496388,2.547799033801852,2.5341995411789253,2.4670581118093193,2.2272345698257987,1.5903057566904695,1.505208931382791,1.9091715210355988,2.550000000000002,2.457758743466213
1260.0,2.55,2.5500000000000025,2.550000000000001,2.5499999999999985,2.549999999999998,2.549999999999999,2.55,2.549999999999969,2.5499999999983323,2.5499999999219964,2.549999997146598,2.5499999195367935,2.5499982735684896,2.5499721388042773,2.549664977146061,2.5470170360749944,2.5303703199931826,2.454088375311688,2.1971226947570415,1.5430448881671193,1.4951811928298717,1.9052379417475727,2.5500000000000025,2.454324772819863
1320.0,2.5500000000000007,2.550000000000002,2.5500000000000016,2.549999999999999,2.549999999999998,2.5499999999999985,2.549999999999999,2.5499999999998972,2.549999999994848,2.54999999979104,2.5499999933423063,2.54999983547905,2.5499968831579105,2.5499551831203946,2.549514722147626,2.5460621127579577,2.5260672816948726,2.4404671583176305,2.1671249972932576,1.4979784553626208,1.4856434353139745,1.901371365695793,2.5500000000000025,2.450892043330016
1380.0,2.5500000000000025,2.5500000000000016,2.550000000000002,2.5499999999999985,2.5499999999999976,2.5499999999999994,2.549999999999993,2.549999999999667,2.5499999999852925,2.5499999994787066,2.549999985412913,2.5499996814297217,2.549994625796611,2.549930575001141,2.549317700296465,2.5449169646576095,2.521283796504591,2.426196339901971,2.136288498764264,,1.4766007238680987,1.8975730355987055,2.5500000000000025,2.4474542609754546
1440.0,2.5500000000000003,2.550000000000002,2.5500000000000016,2.5499999999999994,2.5499999999999967,2.549999999999999,2.5499999999999785,2.549999999998992,2.549999999960878,2.549999998779188,2.549999969766429,2.5499994119502163,2.5499910986833654,2.5498959248370356,2.549065122354022,2.5435383486968686,2.515731270756322,2.4101473058230773,2.10401376160421,,1.4677517490714935,1.8938441941747572,2.5500000000000025,2.444006241264929
1500.0,2.5500000000000003,2.5500000000000016,2.550000000000003,2.5499999999999985,2.5499999999999963,2.5499999999999985,2.549999999999931,2.5499999999971523,2.549999999902331,2.549999997297825,2.5499999403564195,2.549998959534931,2.5499857703739597,2.549847702439942,2.5487294029064347,2.5418406146455323,2.5095236696237277,2.3936000898307292,2.0722021399872985,,1.4589860767584126,1.890186084142395,2.550000000000003,2.4405443963058637
1560.0,2.5500000000000016,2.5500000000000025,2.550000000000002,2.549999999999999,2.5499999999999967,2.5499999999999927,2.5499999999997964,2.5499999999924436,2.549999999769699,2.549999994314412,2.5499998874248533,2.5499982273349002,2.5499776667236578,2.549779435995301,2.5483066828188154,2.5398858505758506,2.502813930383403,2.3766164338949736,2.040876568301082,,1.4504418927262475,1.8865999482200648,2.5500000000000025,2.437066187054116
1620.0,2.550000000000001,2.5500000000000025,2.5500000000000016,2.5499999999999994,2.549999999999997,2.549999999999984,2.5499999999994265,2.5499999999810705,2.5499999994843154,2.5499999885721247,2.5499997958115053,2.5499970259571443,2.549965700512022,2.5496893046071976,2.5477912647697325,2.5376615217887366,2.495611109077942,2.359235706658338,2.0100230829732464,,1.4420914943082335,1.8830870291262134,2.550000000000003,2.4335669391041996
1680.0,2.5500000000000003,2.550000000000002,2.550000000000001,2.55,2.5499999999999954,2.5499999999999545,2.5499999999984806,2.5499999999549985,2.549999998898346,2.549999977964313,2.549999635746701,2.549995156214742,2.5499488885204293,2.5495727822278527,2.5471723940253392,2.5351567093626675,2.4879284766386807,2.34150834918091,1.9796756129758135,,1.4338852115995784,1.879648569579288,2.5500000000000025,2.4300437513420197
1740.0,2.550000000000002,2.5500000000000025,2.5500000000000007,2.55,2.549999999999993,2.5499999999998786,2.549999999996178,2.5499999998980347,2.549999997745468,2.549999958502041,2.549999371079806,2.549992362094747,2.549925832643474,2.5494249176340333,2.5464393039284965,2.5323615182924906,2.4797766201947535,2.3234608259640535,1.9484654364704532,,1.4260400123075394,1.8762858122977346,2.5500000000000025,2.426492156818488
1800.0,2.5500000000000025,2.550000000000003,2.5500000000000003,2.55,2.549999999999988,2.549999999999679,2.54999999999084,2.5499999997789313,2.549999995558677,2.549999924085335,2.5499989506774496,2.549988297073848,2.5498948820197356,2.5492403101278014,2.545580968755683,2.5292657197924084,2.471132115915626,2.304027341394366,1.9169704787283002,,1.4184424451497981,1.873,2.5500000000000034,2.4229072482092544
1860.0,2.550000000000003,2.550000000000004,2.5500000000000003,2.5499999999999985,2.5499999999999696,2.5499999999991925,2.5499999999790077,2.549999999539768,2.5499999913977542,2.5499998660294065,2.5499983020619794,2.5499825224193984,2.54985411117317,2.549013112567939,2.544586270549769,2.5258384626352073,2.4614972353128532,2.2842216642330304,1.8862022450820544,,1.4109257734018397,1.86979928835586,2.550000000000004,2.419278263093173
1920.0,2.550000000000001,2.550000000000004,2.5500000000000007,2.549999999999997,2.549999999999926,2.549999999998048,2.54999999995384,2.549999999077033,2.5499999839515297,2.549999771102573,2.5499973271624583,2.5499744926784724,2.5498013076681523,2.5487370914635026,2.5434442828133252,2.5218989244034384,2.4514205714706736,2.2642495750457994,1.8561946719023952,,1.4032978693243046,1.8666874513357448,2.550000000000004,2.4156006498037312
1980.0,2.550000000000001,2.550000000000003,2.550000000000001,2.5499999999999914,2.549999999999818,2.5499999999954763,2.549999999902333,2.5499999981810166,2.5499999710588632,2.5499996202082156,2.5499958961486895,2.5499635421239963,2.5497339730981037,2.5484057528678052,2.542075244156592,2.517624054760002,2.440929171869093,2.2441738375797153,1.8269507788752415,,1.3956111401627707,1.8636591591090803,2.5500000000000034,2.4118808344688634
2040.0,2.5500000000000016,2.5500000000000025,2.55,2.5499999999999807,2.549999999999561,2.5499999999899203,2.5499999998006087,2.5499999965394617,2.549999949399164,2.5499993864621056,2.5499938407612204,2.5499488731462443,2.5496493329897048,2.547999164483274,2.5405286738927835,2.5130127842768633,2.4300435436171552,2.2240202431902723,1.7984127840721766,,1.3880744383404,1.8607090818452952,2.5500000000000025,2.4081223570747405
2100.0,2.5500000000000025,2.5500000000000025,2.549999999999999,2.549999999999955,2.5499999999989726,2.549999999978349,2.549999999605818,2.549999993626856,2.549999914005487,2.5499990328669666,2.549990946942492,2.5499295431170945,2.549543927675907,2.5475134333382754,2.5387957388410136,2.5080641732174738,2.418783163872011,2.2038177808006263,1.7704590233380673,,1.3806039143411422,1.8578318897138144,2.5500000000000025,2.404329286881917
2160.0,2.550000000000002,2.550000000000002,2.5499999999999963,2.549999999999892,2.5499999999976826,2.549999999955065,2.549999999235626,2.549999988608812,2.549999857628192,2.5499985095403623,2.5499869468422527,2.5499044524694514,2.549409486114997,2.5469469461974787,2.536868094379551,2.5027803169225082,2.4071742817540938,2.183608646130002,1.741756861697511,,1.3732103574777084,1.8550222528840665,2.550000000000002,2.4005070161031385
2220.0,2.5500000000000034,2.5500000000000016,2.5499999999999887,2.5499999999997494,2.5499999999949527,2.5499999999096987,2.549999998563533,2.5499999801954805,2.5499997699244794,2.5499977505187017,2.5499815107748476,2.5498721657496906,2.549246009205147,2.5462923814932537,2.5347383015716702,2.497164430173693,2.3952391468768357,2.162554577566853,1.7138875682439543,,1.3660833906971648,1.8522748415254775,2.5500000000000034,2.396659865942565
2280.0,2.5500000000000016,2.5500000000000007,2.549999999999972,2.54999999999943,2.549999999989367,2.549999999823932,2.54999999737793,2.5499999664416086,2.54999963644911,2.5499966701229804,2.549974238804896,2.549829983258478,2.549049422938622,2.545542347948682,2.532399140326297,2.491218795044136,2.3827743159586547,2.141409481838477,1.6868645335471517,,1.359113880032347,1.8495843258074756,2.5500000000000025,2.392791028741355
2340.0,2.5500000000000016,2.549999999999999,2.549999999999932,2.549999999998746,2.5499999999782843,2.5499999996663214,2.549999995341743,2.5499999444797425,2.5499994374151043,2.5499951588316296,2.5499646518244603,2.549777114836461,2.5488154104787775,2.544689515488227,2.529844443823512,2.4849489038291104,2.3696754193756737,2.1203895197714617,1.6606477199604237,,1.35232937064648,1.8469453758994858,2.5500000000000016,2.3889041015344468
2400.0,2.5500000000000016,2.5499999999999923,2.5499999999998453,2.5499999999973237,2.549999999956933,2.549999999380388,2.549999991931019,2.5499999101718216,2.549999146206151,2.549993078780445,2.54995188778563,2.549711641172829,2.5485394499556224,2.543726676497718,2.527068638067362,2.4781630635151917,2.3563231626416132,2.099504585271676,1.6352284503713086,,1.3457501674634518,1.8443526619709374,2.5500000000000016,2.385002948266128
2460.0,2.5499999999999994,2.5499999999999794,2.5499999999996574,2.549999999994457,2.5499999999169303,2.549999998876277,2.549999986349723,2.5499998576633938,2.549998727619123,2.5499902588420156,2.5499352874183985,2.5496314448749615,2.5482168256905577,2.542646792343139,2.5240672525748997,2.4709744325889065,2.3427452058807052,2.0787876470211866,1.6105739720824732,,1.3393926614941716,1.8418008541912556,2.5499999999999994,2.3810928543593377
2520.0,2.5499999999999945,2.54999999999995,2.5499999999992644,2.5499999999888376,2.5499999998439136,2.5499999980122126,2.5499999774140014,2.5499997788235236,2.5499981358251635,2.5499864894424156,2.5499141417633173,2.5495342162432015,2.5478426836275774,2.541443097903939,2.52074591153487,2.463475752796293,2.3289605652449836,2.058246666515448,1.5866767146868923,,1.333251871809797,1.839284622729869,2.5499999999999945,2.377177358317883
2580.0,2.549999999999982,2.5499999999998884,2.5499999999984575,2.5499999999781187,2.549999999713892,2.5499999965651132,2.5499999633981663,2.5499996625541854,2.549997312041296,2.5499814305702944,2.5498875212072782,2.5494174530381426,2.547412043246049,2.5401091300042853,2.5171500935602396,2.455679030685917,2.3150006526944504,2.0379252106913204,1.56279058823136,,1.3271528451462364,1.8367986377562027,2.549999999999982,2.3732619123639056
2640.0,2.5499999999999536,2.5499999999997556,2.54999999999685,2.549999999958186,2.5499999994877047,2.549999994193804,2.54999994183358,2.549999493953087,2.549996181926415,2.5499747515676097,2.5498543754041805,2.5492784847363303,2.5469199370005544,2.5386188164615016,2.5133138856471207,2.447600023734954,2.300897091969547,2.017842322084292,1.539142461057071,,1.3213095376466795,1.834337569439685,2.5499999999999536,2.3693514404891287
2700.0,2.549999999999896,2.549999999999482,2.5499999999937297,2.549999999922019,2.5499999991028193,2.5499999903869917,2.549999909251642,2.5499992533242817,2.549994652776797,2.549966119612988,2.5498135311438475,2.549114485460017,2.5463613874359625,2.536950802037661,2.5092370007249047,2.4392482275872007,2.286660923000042,1.9973646356665922,1.5162441375462843,,1.3157557752325024,1.831896087949743,2.549999999999896,2.365448575566827
2760.0,2.549999999999768,2.5499999999989287,2.549999999987829,2.54999999985789,2.5499999984614736,2.5499999843930343,2.5499998608606247,2.5499989150157187,2.549992610402178,2.5499550933187214,2.549763684767482,2.548922458777801,2.5457313420906162,2.5351298206252,2.504919950954445,2.430636877341081,2.272319467320097,1.9769680490480126,1.4940373743239528,,1.310279111885149,1.8294688634558032,2.549999999999768,2.3615587835973004
2820.0,2.549999999999507,2.5499999999978367,2.549999999976932,2.549999999746647,2.5499999974052705,2.549999975126715,2.549999790144407,2.5499984460675487,2.549989875298943,2.5499411620499037,2.549703403265455,2.5486992845399334,2.5450107774849533,2.5331517622521593,2.500366551230374,2.4217857804542686,2.2575653520007686,1.9568985044155438,1.4724187375280018,,1.304915029841389,1.8270505661272922,2.549999999999507,2.3576881829353193
2880.0,2.5499999999989766,2.549999999995736,2.5499999999572607,2.5499999995576528,2.549999995700092,2.5499999610478645,2.5499996883758147,2.549997804702708,2.5499862695289424,2.549923742436848,2.549631133154722,2.548441768518809,2.5441978670249323,2.5310134257037085,2.495581436712831,2.4127114927594793,2.2425703916473045,1.9371338049432199,1.4513769532016163,,1.2998634103544147,1.824635866133638,2.5499999999989766,2.35384045157683
2940.0,2.5499999999979335,2.5499999999917895,2.5499999999225147,2.5499999992428717,2.549999993005724,2.5499999400064612,2.549999544037611,2.5499969386599877,2.549981602900706,2.549902174491612,2.5495452002932453,2.548146626952185,2.5432955484580035,2.5287116701405226,2.4905679412000867,2.4033486999974536,2.2275499478005067,1.917663517623388,1.430930357711813,,1.2950087914769615,1.8222194336442668,2.5499999999979335,2.350020170627607
3000.0,2.549999999995925,2.5499999999845375,2.5499999998623997,2.5499999987284094,2.5499999888224543,2.5499999090477257,2.549999342137652,2.5499957833266946,2.549975629266039,2.5498757169161905,2.549443808797196,2.5478069168897504,2.542299301841683,2.5262443208907266,2.48533239531956,2.3935418403839965,2.2125360345679,1.8985180633311274,1.4109326530481692,,1.290256445362338,1.819795938828606,2.549999999995925,2.3462324328476574
3060.0,2.5499999999921443,2.5499999999715026,2.5499999997604363,2.5499999979026327,2.549999982435146,2.5499998641704917,2.5499990634133725,2.5499942597372716,2.5499680617288343,2.54984354634486,2.5493250607291906,2.547415361040867,2.5412050563086312,2.523610328908778,2.4798820823892402,2.383559663705685,2.1975423770317,1.879677103056244,1.3907718014024897,,1.2857701403228365,1.8173600518560824,2.5499999999921443,2.342482276835605
3120.0,2.5499999999851832,2.549999999948546,2.5499999995907245,2.5499999965997957,2.549999972836579,2.549999800033676,2.5499986834313297,2.5499922513693964,2.549958569448176,2.54980475675484,2.5491869633029696,2.546974004241966,2.5400090081893385,2.5208090273403627,2.4741238343541374,2.373417014263384,2.1825780469594096,1.8611157937319027,1.370800612045544,,1.2816745548282735,1.8149064428961228,2.5499999999851832,2.338773364942666
3180.0,2.5499999999726404,2.5499999999089007,2.5499999993133136,2.5499999945778917,2.54999995862972,2.54999970960427,2.5499981715707993,2.549989631083531,2.549946774245225,2.5497583573658633,2.5490274280749396,2.546479318987075,2.538707421010052,2.5178393125187943,2.4680685541110488,2.3631189133584796,2.167632983402457,1.8425389832063688,1.3514325529822728,,1.277966675320899,1.8124297821181545,2.5499999999726404,2.3351085159029115
3240.0,2.549999999950491,2.5499999998417207,2.5499999988676456,2.5499999914891136,2.5499999379046563,2.5499995837384106,2.549997489873194,2.549986272126737,2.5499322465818395,2.549703267470084,2.5488415799637267,2.545927720488545,2.5372966324968336,2.5147004802988575,2.4618087348578688,2.352680163843943,2.152728345306205,1.8238079137327166,1.3324809882668949,,1.274445798698333,1.8099247396916047,2.549999999950491,2.331493035286479
3300.0,2.549999999912144,2.549999999729922,2.549999998163428,2.549999986841042,2.549999908085349,2.549999410686746,2.5499965917538527,2.549982008240241,2.549914502362188,2.5496383188635954,2.5486268071241254,2.545315725079411,2.535773588385582,2.511339662038523,2.455353344289731,2.342116939396715,2.1378789838714516,1.8053876088322314,1.3139166785813166,,1.2711770315309054,1.8073859857859005,2.549999999912144,2.3279308840372925
3360.0,2.5499999998469893,2.549999999547067,2.5499999970681437,2.5499999799463557,2.5499998657418366,2.5499991755241136,2.549995420627509,2.5499766457573645,2.5498930012208665,2.549562261839934,2.548382575752398,2.5446399762711787,2.534135685733233,2.5077558691104214,2.4487114085214894,2.3314443561546163,2.122628650539897,1.7872768731220843,1.2956226466669647,,1.2680625934531395,1.8048081905704678,2.5499999998469893,2.3244264333278903
3420.0,2.5499999997382585,2.5499999992529108,2.5499999953902184,2.549999969858737,2.549999806363711,2.5499988595013083,2.549993908445253,2.5499699611453814,2.54986714497298,2.549473769830283,2.5481064106416023,2.543897291048136,2.532380917916599,2.5040009922022453,2.4418942502181733,2.320681838627235,2.1074106027693884,1.7694699297886096,1.2775768000558592,,1.265162969200737,1.8021860242147345,2.5499999997382585,2.320984841617898
3480.0,2.5499999995599008,2.5499999987871544,2.5499999928566868,2.549999955269562,2.5499997240905756,2.5499984393183115,2.5499919681252394,2.5499616987821163,2.5498362774657215,2.549370993874668,2.547795837323776,2.5430847188544687,2.5304975210733525,2.5000785462939534,2.4349124877250956,2.309774472652272,2.0923015810870425,1.7519443411943834,,,1.262442545513108,1.7995141568881274,2.5499999995599008,2.3176105781722933
3540.0,2.5499999992721407,2.5499999980608385,2.5499999890840144,2.5499999343131927,2.5499996113962355,2.549997886323617,2.5499894729697266,2.5499515689362187,2.5497996847112683,2.5492504806986998,2.547448394281393,2.542199533508404,2.5284446406715606,2.495993002891076,2.427778639026204,2.298495490598803,2.0773195894939005,1.7346968125845947,,,1.2599202208835252,1.7967872587600737,2.5499999992721407,2.314309162556175
3600.0,2.5499999988151782,2.5499999969446283,2.549999983540523,2.549999904726512,2.5499994587233585,2.549997165641716,2.549986328489721,2.5499392460757324,2.5497565965188893,2.549112467790149,2.5470616728277897,2.5412393164898224,2.526266667156174,2.4917493643165174,2.420503738056473,2.2871713422862503,2.06245614077715,1.7176701154232916,,,1.2578102089661076,1.794,2.5499999988151782,2.3110837124358046
3660.0,2.5499999981005246,2.549999995253172,2.5499999754986367,2.5499998634464403,2.54999925406641,2.5499962352172973,2.549982399791182,2.549924367267082,2.5497061854121728,2.5489553245600147,2.5466332797715627,2.5402016809794783,2.5239631652930843,2.4873508232029002,2.413017265676201,2.2758035336001967,2.047694502152593,1.700269373240312,,,1.2559885435230385,1.7911592291938998,2.5499999981005246,2.3079233657334433
3720.0,2.5499999969991713,2.549999992724445,2.5499999639750572,2.549999806502259,2.549998982496155,2.549995044771468,2.5499775316099624,2.5499065295834433,2.5496475624302297,2.5487773601793853,2.5461607910672894,2.539066672857593,2.5215337855950373,2.482801015087991,2.4052195855500433,2.264405058723424,2.033046980805165,1.6829572596101092,,,1.2542727222108194,1.788277336819172,2.5499999969991713,2.304813091364675
3780.0,2.5499999953257126,2.549999988992879,2.5499999476565827,2.549999728800836,2.549998625621302,2.5499935347002713,2.5499715463474057,2.5498852884936145,2.5495794202458546,2.548576837827045,2.545641841094214,2.537831919959591,2.5189788177479655,2.4781046428303086,2.3973008830791644,2.252983893298499,2.018375338947261,1.6658586491367253,,,1.2527545675793712,1.7853573058823529,2.5499999953257126,2.301748047203576
3840.0,2.5499999928173094,2.549999983554751,2.5499999248089966,2.5499996238764493,2.5499981609914224,2.5499916349073133,2.549964242485402,2.549860157176249,2.549499704296922,2.548351990082617,2.5450741217603934,2.5365098240840087,2.5162986443840993,2.4732411294213774,2.389268642717148,2.2415448853196813,2.0033812929344856,1.648970530799946,,,1.2513084849567586,1.7824021193899786,2.5499999928173094,2.2987229500676354
3900.0,2.549999989106206,2.5499999757242864,2.549999893166787,2.5499994836018467,2.5499975614415877,2.549989263594097,2.5499553929290197,2.5498306054520627,2.5494083556186,2.548101021270874,2.5444553813000206,2.53509870319062,2.51349403302705,2.468101266002854,2.381132429452827,2.2300987563567256,1.9885169822830528,1.6322922861939617,,,1.2498830994701884,1.7794147603485841,2.549999989106206,2.2957337558479676
3960.0,2.5499999836843172,2.5499999645785487,2.5499998498009453,2.5499992978574615,2.5499967943768715,2.5499863067545094,2.549944743489427,2.549796059621165,2.5493042273716853,2.5478221289188117,2.543775193372679,2.533597237852585,2.5105663904700704,2.462825501823793,2.3729019957090647,2.2184613455251387,1.9737829493146495,1.6157988792128517,,,1.248531301630222,1.7763982117647061,2.5499999836843172,2.2927773059755276
4020.0,2.5499999758581335,2.549999948889172,2.5499997909624534,2.5499990541584365,2.5499958210104223,2.549982639255428,2.549932011718196,2.5497559033520165,2.549186131206972,2.547513518295592,2.5430283522859045,2.532004384194937,2.5075173625530156,2.4574197775312583,2.364585646240515,2.2066071912083,1.9591775855877922,1.59934579879465,,,1.247159971877337,1.7733554566448801,2.5499999758581335,2.289849325417051
4080.0,2.54999996469214,2.5499999270388147,2.549999711899332,2.5499987372395645,2.5499945955604413,2.5499781517911906,2.5499168858727588,2.549709478436087,2.5490528420928387,2.5471734095936265,2.542222241972771,2.5303193888264284,2.5042846797335887,2.451890700841712,2.356193335607909,2.194778913855539,1.9447081822649381,1.582453585387158,,,1.245723908770336,1.7702894779956433,2.54999996469214,2.2869465087557552
4140.0,2.5499999489386425,2.5499998969201543,2.549999606645054,2.549998328597785,2.54999306441198,2.5499726990466693,2.5498990242079316,2.549655676243629,2.5489031077296453,2.546800062725663,2.5413551527164326,2.528541909431322,2.500898655117665,2.4462453164630813,2.3476184860883906,2.1829821592567846,1.9303646311836906,1.565696733245492,,,1.244420593266141,1.7672032588235294,2.5499999489386425,2.2840660877071617
4200.0,2.549999926951907,2.549999855815228,2.5499994677770244,2.549997805996605,2.549991165268534,2.549966117590488,2.5498780547407365,2.549593367325647,2.5487356558317398,2.5463917784399697,2.5404255071010726,2.526671663708689,2.497394520259128,2.4404879164960147,2.3388025836582655,2.1712094186752218,1.9158617651139498,1.5490861348153284,,,1.2431722571720443,1.7640997821350761,2.549999926951907,2.2812032003318756
4260.0,2.549999896584413,2.5499998002530777,2.5499992861438745,2.5499971429323587,2.549988826276304,2.5499582247911765,2.549853574477789,2.5495223132440996,2.548549187292782,2.545939043448038,2.5394317527290227,2.524708291037337,2.4937744127693615,2.4346229563004558,2.329930254533305,2.159465067307999,1.9011638775624042,1.5326286747050433,,,1.2419237293303835,1.7609820309368192,2.549999896584413,2.278353948555605
4320.0,2.5499998550625724,2.5499997258428033,2.549999050557539,2.5499963080524246,2.5499859650890953,2.5499488176501073,2.5498251485882935,2.5494416759898257,2.548342382089835,2.5454439843773313,2.5383724726858654,2.5226118635936636,2.4900407312296804,2.428654634417445,2.3210044661709492,2.147743154785131,1.8865635859199337,1.5163003466444414,,,1.2408309875324748,1.7578529882352945,2.5499998550625724,2.275514219580587
4380.0,2.549999798839187,2.549999627079324,2.5499987474487504,2.549995264533827,2.549982487932586,2.5499376718127627,2.549792310239584,2.5493505819360203,2.548113901552833,2.54490761482041,2.5372462726567253,2.520401160809233,2.4861949953691216,2.4223978273792772,2.3120252329016444,2.135851445008416,1.8720593543354678,1.500123708024483,,,1.2396315643022136,1.7547156370370371,2.549999798839187,2.2726800682281603
4440.0,2.5499997234200844,2.5499994971196567,2.5499983604848944,2.549993969419624,2.5499782886264777,2.5499245404548314,2.5497545596810602,2.54924812091395,2.5478623853145566,2.544328286830222,2.5360518615552383,2.518094158890573,2.4822399737652945,2.4160392696113573,2.3030039220294545,2.1237654453124444,1.857687901531024,1.4833611983777595,,,1.2382360127890644,1.751572960348584,2.5499997234200844,2.2698497826923774
4500.0,2.5499996231618836,2.549999327526629,2.549997870147577,2.5499923729169387,2.5499732476282135,2.549909153548715,2.549711365516383,2.549133355657661,2.5475864879499537,2.543704495198939,2.534788357321547,2.5156919667211217,2.478179831552246,2.409593158706828,2.293948418893047,2.1117285741640277,1.8434327854802817,1.4667012906549741,,,1.2368702410859767,1.7484279411764705,2.5499996231618836,2.267020483406704
4560.0,2.5499994910399986,2.5499991079813484,2.549997253127953,2.5499904177171304,2.5499672279311985,2.549891217997169,2.5496621258509284,2.549005331861731,2.547284552112587,2.543034850043126,2.5334531922902648,2.5131955573437024,2.4740107371595625,2.4030629469850577,2.284841744114194,2.0997314651519843,1.8292375798369092,1.4501803954749302,,,1.2355415848306646,1.7452835625272332,2.5499994910399986,2.264188498140585
4620.0,2.5499993183875223,2.549998825966807,2.549996478956313,2.5499880383247544,2.549960015339835,2.5498704173675573,2.5496054747170143,2.5488630747360372,2.546949259185342,2.5423179852093476,2.532014416960769,2.5106055599381114,2.469624816013867,2.396451122077694,2.275416393280796,2.0877694076743585,1.81460203646635,1.4338070808802905,,,1.234235486972062,1.7421428074074075,2.5499993183875223,2.261349520905224
4680.0,2.5499990946011497,2.5499984664170787,2.5499955176258253,2.54998516033436,2.5499514927050444,2.5498464111191157,2.5495414371647196,2.5487055863885124,2.5465848103774893,2.541552554634845,2.5305022095241827,2.507922446291019,2.4651388851083658,2.389759025592745,2.2659602469439806,2.075834003511099,1.8000536530598183,1.417610979652138,,,1.2329309361219647,1.7390086588235296,2.5499990946011497,2.2585002461359553
